ctk_string
C[b(B)f(H1)r(H4B1[t(B3[t(B1)b(B1[r(B6)])l(B2[b(B6)])])])]<t(H)>
C[b(B)l(B2[t(H2)r(H6B5[r(H3B7[r(B7)t(B[l(B6)])])])])f(H6)]<b(H2)>
C[b(B)r(B1[b(B4[t(B5)l(B6[t(B2)]H3B6[b(B2)t(B4)])])]H2)]<b(H6H3)>
C[b(B1H1H4B4[l(B)t(B3[l(B6)r(H7)])])l(H)]
C[b(B1H6B3[l(H4)t(H4H3)])l(B5[r(B3)b(H5)l(H7)])]<t(B5[r(B5)l(H)b(H3H2)])>
C[b(B1[b(H1B[r(B7)])]H7)l(B2[r(B2[l(B4[r(B7)])])t(B6[r(B2H1)])]H)]
C[b(B1[b(H4B3[l(H2)])]H)]<b(B3[r(B)b(H1)l(H6B5[r(H)b(H1)l(H5)]H6)])>
C[b(B1[l(B2)t(B3[b(B[l(B5[tb(H5)])]H2)r(H5)]B[l(H2)]B5)])]<t(B1)>
C[b(B1[l(B2[b(B1[l(H1)t(H5)])])r(H7)t(HH)]HB3)f(H6H2)]<t(B4[l(H3)])b(H1)>
C[b(B1[r(B7)l(H2)b(HB4H2)]B1[t(B4[t(B5[r(H3)])])r(H3)])r(H4)]<t(HH6)>
C[b(B1[t(B1[b(H4)])r(B3[l(H6B7)])b(H)])l(H6HH1)r(H7H6H3)]<b(B7[b(H7)])t(H1)>
C[b(B1[t(H1B6[t(B4[r(B4)b(B6)t(H3)])b(H5)])l(H2H)b(H7)]H2)l(H3)]<t(B4)b(H4)>
C[b(B2)f(B[r(B[l(HH6)])b(H4)l(H5)])]<t(B2)b(B2[t(H3)]B7[b(B1)])>
C[b(B2)l(B3[t(B1[l(B7[t(H2)])]B7[b(B6)])])f(H2)]<t(H2H1)b(H4)>
C[b(B2[b(H6B1[t(B5[l(B5[b(H4)r(H5)]B7)])l(H2)])])r(B[tb(H1)])f(H2)]
C[b(B2[l(H2)b(H6)])f(B4[l(B4)r(H4)]H7B4)]<t(H4B5[t(H5)])>
C[b(B2[l(H7)])f(B2[l(H7)]H7)]<b(B2[l(H4)rt(H5)])t(H4H3)>
C[b(B2[r(B3[r(H6)])])l(H2)]<t(B7[l(B6[l(B2[t(H7)]H2)b(H7H)])]H3)>
C[b(B2[r(B5)b(H2)])f(B5[b(H1)r(H2H4)])]<t(B1)>
C[b(B3)]<b(B[l(B2[r(B6[r(B2[t(B[b(B3[l(H)])l(B7[r(B1)l(H4)])r(H1)])]B6)])])])>
C[b(B3)l(B5[b(B6[t(H2H2H5)]B3H7)l(B7[l(H)r(H4)])])]
C[b(B3)l(H1H6B7[b(B[l(H5)])])]<b(B2[b(B1[l(H2H1B3[l(B1)])b(H7)])])>
C[b(B3B3[t(B5[b(B5[b(B1[t(B2[l(H)])])r(B2[b(B5)])])l(H6)])b(H4)l(H7)r(HB4)])l(H7H5)]
C[b(B3H)]<b(B2[l(H1B3[t(B3B6[t(H1H2)])])]BB2[r(H)])>
C[b(B3[b(B4[b(H)])t(B7[t(B3[t(B[l(H1)])])b(H1)])l(H1)])f(H4)]<t(H5B4)>
C[b(B3[b(B7B7[t(B7[l(B[b(B7)])]B4[l(B[b(H6)]H)])])t(H1)]H2H1)]<t(H5)>
C[b(B3[b(B[t(H4)])r(H6)])r(H1B3[t(H2H7)])]<b(B2[l(B3[l(B4H7)b(H6)])])>
C[b(B3[l(B1[b(B3[b(B)l(H1)r(H2)])])t(B2)])l(H2)f(H7)]<t(H7)b(H7B2[l(B5[l(H3)r(H6)])r(H4)])>
C[b(B3[l(B5[b(H7)])])l(H1)]<t(HH1B[r(H1)l(H6)]B6[t(B7)r(H1)])>
C[b(B3[l(H7H7)b(HH)])f(H6B2[l(H4B4[l(BB1)r(H4)]H1B2)r(H7)])]<t(H6H)>
C[b(B3[r(B4[b(H)])t(H3)])]<t(B6[l(B2)b(B2[b(B3)]B6[t(B)]H7B7)])>
C[b(B3[r(B6[r(B2[l(H2)]H)l(H4)]B7)b(H3)])]
C[b(B3[r(B7[b(H1)l(H4)]B3[t(B[l(B[r(H4)])b(H1)]H1H7)r(H2)])t(H1)]B3)]
C[b(B3[t(B4)])f(B6[r(B1)b(B1[l(B4B7[r(H4)])r(H7B5[l(B6[t(B5)b(H1)]H3)t(H4)])])])r(H2)]
C[b(B3[t(B6[b(B2)])b(H7H6)]H1)]<b(B1[r(B4B1[r(H4)])t(B7[l(H3)])])t(H7)>
C[b(B4[b(B2[t(B1[t(B5)])r(H)])]H2)]<t(B1[t(B6B4[t(H4H6H2)])r(B[r(B6[l(H4)])])])>
C[b(B4[b(B5[b(H4)t(H6H1)])t(B6[t(H2)b(H2H5)])]H5)l(H6)]
C[b(B4[b(H2)l(H6)])l(H6)]<b(H7B5[b(B2)l(B2[r(B7)b(BB)])])>
C[b(B4[b(H3H5H7)t(H4H)l(HH3H4)]H2)r(H1)]<b(H2)>
C[b(B4[r(H2)])l(B[b(H3)r(H3B1[l(B5[t(B4[l(B2[t(H6)])])])]H)l(HH7H5)])]
C[b(B4[t(B1[l(B5[t(B[t(H7)])r(HH1)])b(H6)]H7H7)])]<b(B5[l(H7)]B[r(B7[l(H1)])])>
C[b(B4[t(B4)r(H5B3[b(B5[r(B7H5)]B6)r(H7H)]B6H5)])]
C[b(B5)]<t(B6[t(H2H1)b(HH2H3)])b(H5B2[b(B2[t(B)b(H4)])l(H1)])>
C[b(B5B2[b(H6H4)]H7B7B4[b(H3H5)]H1H5)f(H5)r(H7)]<b(H5)>
C[b(B5[b(B7[r(H5)])])l(BH6B3)f(H)]<t(B6[r(H6)]H5B5B1)b(H3)>
C[b(B5[l(B7[r(B7[r(H6B1)])])t(H6)])l(B5[t(B7[b(B7[t(H4)l(H6)])])]B3[r(B)])]
C[b(B5[l(H2B[t(B2[l(H1H5)])l(B6)]H)t(H3)])f(B7[l(H3)])r(H5)]
C[b(B5[r(B6[b(H1)])])r(B6[r(H2)])l(H4H5H1HB3[l(H3)])]
C[b(B5[r(H1B1[l(B2[b(H5H6)])r(H2H)])l(H2)])l(H7B6[t(B7H2)r(H1)]H4)]
C[b(B5[t(B4[t(HB1)]H6)b(B7[r(B1)]H)])l(B7[r(B[t(B6[l(H)])])])f(H4)]
C[b(B5[t(B5B2)b(B7)l(H5)]B2[t(B[l(B6[b(B7[b(H)])])b(H6)])b(HB4)])]
C[b(B6)f(B[l(B3[b(B4H6)r(B7[r(H7)])])b(B[l(B3[t(H2)])])r(B[r(B2[t(B5)])]H6)])l(H4)]
C[b(B6B1[r(B6[r(BH2)l(B[b(H7H3B5)])])])]
C[b(B6H2H)]<b(B[l(B1[r(H2)l(H6H1)])r(H7H2H)]H3)>
C[b(B6[b(H3B3)])r(H1)f(H7)]<b(B3[b(H5)]B3[t(B6)]B3[r(B7)])>
C[b(B6[b(H7)])]<b(B7[t(B6[t(B4)]H4)l(H6HB4)]H1)t(HH7)>
C[b(B6[r(B1[r(H5H4H6)])]B3[t(H7)])r(B7[l(B5[l(B3)])])f(H6)]
C[b(B6[r(B4[b(B5[t(B4)r(H3)])r(B6B6[l(B2)])])]B6)r(H5)]<t(B3[r(H1)l(H3)])>
C[b(B6[r(H5H7B5)])f(H1)r(H5)]<b(B2[l(H2H1)r(H6B2)])t(H3)>
C[b(B6[t(B2)])]<b(B4[l(B1H)]B6[r(B1[l(H)]B1)])>
C[b(B6[t(H6)b(H7H2B2[r(B6[l(B2[t(B7BH2)r(H7)])])b(H4)]H4)]H7)r(H7)]
C[b(B7)f(H)]<b(B4[r(B6[b(H2)lt(H3)])]BB3[t(H1B6[b(B1)l(B6)])])>
C[b(B7)r(H3B7[t(H1H6)b(H7B1[r(H6)]H6)])]<t(H5)>
C[b(B7[l(B)t(B1[b(B1[t(H1)])r(B3[t(B[b(B)])b(H4)])])]H4H3)]<b(B4)>
C[b(B7[l(H6)]H3B5[b(B2[r(B5[t(B7[t(B1[b(H3)r(H7)])])])b(H)])l(B2[r(H)t(H1)])t(H2H4)])]
C[b(B7[r(H5B[b(H5H5)]B7[t(B7[t(H4)])r(H7H2)])])f(H4)]<t(H6)>
C[b(B[b(H2B4)t(H7H5B4[l(B3[t(H1)]H7)b(B4)])])l(H1)]<b(B[l(H1)])t(H5)>
C[b(B[b(H4)])r(H6)]<b(B6[t(B5[b(B5[t(B2[l(H7)]B7[t(B6[l(B4)])])]B2)])r(H3H2)])>
C[b(B[b(H4)]B[t(B3)r(B6[t(B6)])lb(H6)]H7H3)f(H3H6)r(H4)]
C[b(B[l(B6[r(H3)])t(B[b(B)lt(H4)r(H6)]H5)]H6)f(H3)]<b(H2H6)>
C[b(B[l(H)b(H6B6[r(H)]H2)]B5[l(B)])l(H1)]<t(B1[l(B4[l(H7H6)])])b(H3)>
C[b(B[r(B5B4)b(H2B)]HB7[l(B[b(H4H6)])]B3[b(H4B6[r(B5)])])]
C[b(B[t(B[t(B5)l(H5)])b(H)l(H6)])r(H7H7H2)]<t(H1H7H)>
C[b(H)]<b(B2[b(B)r(B1[b(B[r(H6)])])t(B3[b(B1[r(HB7B7)])])])>
C[b(H)l(H3)]<t(B[l(B7[b(B1[r(B4[t(H4)l(H7)]H4B2)])r(H3B6[l(B)])])])>
C[b(H)l(H5)]<t(B2[r(H5B5[l(B1)]B2[t(B5[l(B1[l(B6[b(B)])]H1)])])])b(B7[b(B2[l(H1)]H4)])>
C[b(H)l(H6)]<t(B1[l(B3)r(H6H6)])b(H1H4B1[l(HH4HH1B4[t(B5)l(H)])])>
C[b(H)r(H3HH3)f(H6)]<t(B3[t(B[l(B1[t(B4)])])b(H6)r(H7)])>
C[b(H1)]<b(B3[l(B1[t(H5B4[t(B6)l(B6[r(H2)t(H5)])r(H4)])])])>
C[b(H1)]<t(B1[l(B6[t(H5H1H6)]H)t(H6B2[b(B1)r(H4B3)])])b(HH1)>
C[b(H1B3B5[r(B7)]B4[l(B3[t(B1[b(B)l(H4)])]H7)b(H2)t(H4)])f(H6)]<b(H3H3)>
C[b(H1B3[t(B7[l(B1)t(B2B7[l(B3[r(H1)])r(H2)])])])l(H1H)r(H5H7)]<t(H3)>
C[b(H1B6[t(H3B[t(B[r(B1[b(B6[b(H4)])])])b(H4)]B4[l(H2H)])])]
C[b(H1H4H4)]<t(H1B7[l(B[l(H6H1H1)])r(H5H3)]H6)>
C[b(H2)]<t(B7[t(B1[t(BB1[r(H2)t(H4)])b(H6B1)])l(H6)])b(H1H7)>
C[b(H2)f(H3H1B2[r(B4B5B1[b(B4[b(B6)])])t(H6)]H)l(H5H6)]<b(H6H1)>
C[b(H2)r(H4)l(H6H)]<b(B2)t(H5B[t(B[r(B1[l(B6[b(B1[l(B)])])b(H3H2)])])])>
C[b(H2B7)r(H5B5B5[l(H1B6[b(B4)])])l(H6B)]<t(B[rb(H3)])>
C[b(H2H)]<b(B4[b(B4[l(H1)b(H2)]B6[l(B5[r(B7[t(H2)])])t(H)]B5[b(H6)])])t(B5)>
C[b(H3)rl(H5)f(H7)]<b(B7H5)t(HB3[r(B4[t(B6[r(H7H7)]B2[b(H)])])]B5)>
C[b(H3B[l(B2[t(B5)])t(B[l(B1[b(B7[l(B1)])]B5[b(B7)l(H2)])b(B4)]H5)r(H)])]
C[b(H3H6H7)f(H4H2H)]<t(B7B2[r(B1B5)])b(H3H2H3)>
C[b(H4)f(H5B1[l(B2)r(H6H3)]H7)r(H6)]<t(H7)b(H7H4H6)>
C[b(H4)f(H5B5[b(H1)]H2H4H2B1[b(B3[l(H4B2)b(H7)])]H2)]
C[b(H4)f(H6B7[b(H6B1[r(B3H7H2H)b(H)l(H6H1)])])]
C[b(H4)l(H4B1[l(B1[t(B7[l(B7[t(H2)]H1)r(H1)b(H7)])b(H1H3)]H)])]
C[b(H5)]<b(B5[t(B1)b(B6)l(H1H5)])t(B7[r(B4[r(H3B7)])b(H3B5)]BB2[b(H2)])>
C[b(H6)]<t(B6[r(B6[t(H2)r(H2B[t(B2[r(B5[t(H)])])r(B6)])]B2H4H7)]H6)>
C[b(H6)r(H6B1[t(B4[t(H6)])rb(H1)l(H3)]B7[l(B6[r(H4)])]H3H1B3)]
C[b(H6B[l(H6)])]<b(H5H1B1[t(B7[r(H7H5H4)])])t(H6B2[l(B6)])>
C[b(H6H2B7[r(H2)l(H4)]B[rt(B4)b(B5[t(B6)b(H7)])])]<t(B1)>
C[b(H7)]<b(B[t(H2H1)]H1)t(HB4[l(B3[r(B3B2[t(H7)])l(B4)])])>
C[f(B)b(H2B6[b(H5B6[b(B1)r(B6[r(H3)])l(H5B2)])])l(H4H7)]
C[f(B)b(H4)r(H5)]<b(B3[r(B1[t(B2[t(H3)])b(H)r(H4)])b(H1H4)]H3)>
C[f(B)l(B4B7)b(H6B4[r(B4)b(H3)t(H5H6)])]<b(B7[l(H1H3)])>
C[f(B1)l(B1[r(H5)])]<t(B7[r(B4[t(B1)b(BB[b(B7)])])l(H4B7B)])>
C[f(B1)r(H3)]<b(B1[r(H1)l(H6H6)t(HB7[r(H1H4)b(H5H2B2)])])t(H1)>
C[f(B1B4)l(B3[r(H4)]H5B5)r(H3HH6)]<b(B7[r(B6[l(H5)])])>
C[f(B1HB5[l(B3)])l(B[t(H6H4)])]<t(B7[b(H1)l(H3)])>
C[f(B1[b(B2[r(H3)b(H4)])t(H2)r(H6)]B6[t(B3)b(B6)]H7H1H5)]
C[f(B1[b(B6[l(B5)r(B[t(H3)])t(H6)b(H7H5)]B1)])r(H1)l(H5)]<b(H2)>
C[f(B1[b(H7)])l(B2[l(H4)]B3[l(B3)b(B7[b(H1)l(H5H3)])]H7)]
C[f(B1[l(B1[l(B5B1)b(H1)])])r(B[l(B[l(H3)])t(H3)b(H6)]H7)]<b(H3)t(H4)>
C[f(B1[l(H1B4[l(H4)])t(H6)]H3H3)]<b(B5[r(H)])t(B7)>
C[f(B1[l(H5B4[b(B5)l(H6)]B1[r(B4[l(B7[t(B3[t(B7)b(H2)])])])])r(H6)]HH5H6)]
C[f(B1[t(B1[b(B)t(B4[t(H2)l(H5HH6)]B5[l(H3)])])rb(B3)])r(H2)]
C[f(B1[t(B1[b(H5)]H7H1)])l(H1)]<b(B)>
C[f(B1[t(B4[l(B6[b(H6)])]H4B2)]B6)]<b(B1)t(B6[l(B4[r(B6[r(H5)]B1)])])>
C[f(B1[t(H6)])b(B[r(H3)])]<t(B2[b(B7[t(B3)r(H4H1H3)])]H2)>
C[f(B2[b(B1[b(B3[l(H5)])])])r(B7[l(B6)t(H4H4)]H1)b(H7)]<t(H4)>
C[f(B2[b(B3B5B5)t(B6)])l(B3[r(H2)l(H7)t(HH2)]H6)b(HH1H7)]
C[f(B2[b(B[t(B7)b(H2)r(H7)]B2)])l(B3[l(B2[r(H3H1)])]H1)]<b(H3)>
C[f(B2[b(H)l(H5)r(H7)t(HH)])]<t(B1[b(B4[t(B1)l(B5[r(B7)l(H2)])]H3)t(B7)])>
C[f(B2[b(H1)]B[r(H2B1[t(B1[t(B2)b(B2[l(B7)])])l(H3)])b(H3)])]<b(H1)>
C[f(B2[b(H1)r(H4H3B[l(B6)])])]<b(B5B)t(B7[t(B2[tb(B3)r(H2)])])>
C[f(B2[l(B4)])b(B6[b(H2)])r(H1B3[l(B5[t(H6)])]H1)l(H7)]<t(B5[t(H4)])>
C[f(B2[l(B6[l(H7H1)]B6[l(B7)])])r(B5H2)l(H1)]<t(B7[l(H5)]H7)>
C[f(B2[l(H)r(H7H5H7B4[b(B3)r(H6H3)]H)]H3H2)l(B4[l(B6[t(H5)])])]<b(H6)>
C[f(B2[l(H2)rtb(H7)]B3[l(B6[r(H7)])])r(B7[b(B5[l(B5[r(H2)b(H4B6)])])])]
C[f(B2[r(B1[t(B3[t(B5[t(B7B)])])])l(H)t(H5)]H1)b(B3[r(B6)])]
C[f(B2[r(B6[b(H)]H1B5[l(B6)])])b(H6B5[b(H4H6B2[r(B4)]B1)])]
C[f(B2[r(H1)t(H6)l(H7)])l(B4[r(B4[r(B3[t(H5)rl(H6)])])t(H1)])]<b(B5[t(H4H6H5)])>
C[f(B2[r(H2H1)b(H5)])l(B3[b(H3)])r(B6B6[r(B1[r(B4[b(B)])]B4)])]<b(H3H6)>
C[f(B2[t(B2[l(H7)]B3)b(B7[r(H2B1[l(B[r(H1)])])]H2)])l(B4[b(B5[l(H1H3)t(H4)])])]
C[f(B2[t(H5)]B[t(H1)])l(B5[l(B5[t(B7)l(H4)])])r(B5[t(H1)l(H2)r(H7)]H6H1)b(H1)]<b(H6)>
C[f(B2[t(H7)])r(B3[b(B6[b(B4B7[r(H2)l(H3)])]B7[r(H2)])t(H2)r(H6)]H)]
C[f(B3)r(B7[l(B2[b(H5HB4)])b(B7)t(H2)])]<t(B4[t(B6[l(H6B3)])])>
C[f(B3)r(B[b(B3[b(B2[l(B3[r(B1[t(H4)])])])t(B7)])t(H)r(H3)l(H7)])l(H4H2)]
C[f(B3H1)b(B6[b(H1)rt(H5)]HH4)r(H4)]<t(B5[t(B3[r(B3)t(H3H6)]H7H1)])>
C[f(B3H4)r(H7H6)]<b(B3[r(B2[b(H4)]H)t(B4[t(B[l(B5[b(B1H6)])])])])>
C[f(B3H7)]<t(B1[t(B7[l(B2[r(B7[l(B5B5[t(B[l(B3[r(H2)])]H6)])])])])]H6)>
C[f(B3[b(B5[r(BB5[t(B4[l(B)])])t(H3)])])r(B7[l(H2)t(H4)])]
C[f(B3[b(H4H4H2)t(H6)]H2H6)]<t(H2B2[r(B6)]B7[r(HH1B6)])>
C[f(B3[l(B1[r(B5[b(B7[b(B1[t(B3B6H3H5)])])])])t(H4)r(H7)])b(H2H1)]
C[f(B3[l(B2B6B5[r(H7)])r(B5H1)b(H3)])]<b(B2[l(B6)t(H7)]H7B7)>
C[f(B3[l(B4[t(H6B[b(B6[r(B)])l(H)]BH)]H1)r(H3)])b(H6)r(H7H3H2)]
C[f(B3[l(B[l(B2)b(B2[b(B7B3)t(H)r(H6)])]B7)r(H6)]H2H3)r(H)]<b(H7)>
C[f(B3[r(B5)t(B6[b(B2[r(H6)b(H7B7)])])l(H3H2)])l(H1)r(H6)]<t(H3H1)>
C[f(B3[r(H6B)]H2)b(B5[r(B2)l(HB5[t(H3)]H7)])r(B[r(B2)l(H4H1)])l(H1)]
C[f(B3[r(H7)])r(H2)l(H3)b(H4B6[b(B6B2[l(B1)])r(H7)]B3[l(B4[r(H5)])r(H4)])]
C[f(B3[t(B3[r(B)]B4[r(H5H4H6)])b(H6B4)])]<b(B4[r(H1)t(H5)]B)>
C[f(B3[t(B4[t(B1[r(H5)])b(B5[t(B1)b(H6B2[l(B1)])])l(H7)])]H4H2)b(H2)l(H6)]
C[f(B3[t(H6)])]<t(B[l(B4[b(B1[b(B[r(B3)t(B3[t(B4[l(B1)])])b(B6[l(H2)])])])l(B4)r(B5)])]H5H4)>
C[f(B4)]<t(B3[l(HH5B6[t(B5[t(B[b(B7[t(B3)b(B4)])]B4)b(H)])])])>
C[f(B4)r(B[t(B1[t(B1[t(B1)])])b(B2[l(H5)r(H6H)]H2)])]
C[f(B4[b(B[t(H5)])])l(B5)]<b(B3[t(B2)l(H1)r(H5)])t(B7[r(H2)t(H6)]H7)>
C[f(B4[l(B1)b(H3H1H)])]<b(H3B3[b(H2B6[r(H1)])l(H5)]B7)>
C[f(B4[l(B1[b(B1[t(B3[t(B7[t(H1)])l(H5)])b(B4)r(B4[r(B6B6)])])t(B4[t(H6)])]B2)t(H4)]H5)]
C[f(B4[l(B2[b(B6[t(H4)])]B3[t(H2B6)l(H4)])r(H)b(H7H1)]H4)]<b(H6H7)>
C[f(B4[l(B4[r(B5)l(H)t(H2H6)])t(H5B5[l(B4H7)t(B6[t(H5)])])])]
C[f(B4[l(B5[b(B5[r(HH5)]B2B5)])]H2B6[t(B5[l(H3)])])r(B7[r(B5)])]
C[f(B4[r(B[l(H2B3[t(H3)l(H4)]B6B5[l(H)])])])]<t(H1B3)>
C[f(B4[r(H4)l(H4H5)t(H6H7)]B6[t(H)b(H1)])b(B[t(B2[t(B4)])])]<b(H7)>
C[f(B4[t(B4)])r(B[l(H3H5)r(H5)])l(H2)b(H3H1)]<b(H7B1[t(HH1)])>
C[f(B4[t(H7)l(H7B4[l(B4[t(B2[l(H5)])])r(B6[r(H)]B5[b(H6)])t(H1)]H3)])r(H4)]
C[f(B5)b(B7[l(H7H5)])l(H2H1H3)r(H5)]<b(B1[r(B4)])t(H2)>
C[f(B5)b(H)r(H5H1B2[t(H6)])]<b(B3[t(H2)r(H5H3)])>
C[f(B5)b(H2H7B3[r(B1[b(H)l(H3)])])r(H4)l(HB7[l(H1)])]<b(H2H6)>
C[f(B5H3)b(H2H5)l(H3)r(H5H5)]<b(B3[l(B1[l(B2)]B2[r(B3)])t(H5)])t(H)>
C[f(B5[b(B2B4[r(B1B)]B7H4)])b(B5[b(B5)]H5B[t(H2)])]<b(B5[b(B5[l(B2[l(H7)])])])>
C[f(B5[b(B7)r(H2)]H4)r(H)]<t(BB4[r(H5)t(H7H7)])b(HB1[t(B1[l(B6)r(H5)])])>
C[f(B5[b(H4H2)]B7[l(B6[r(B2[r(B2[l(H7)])t(H1H4)])])r(H4)])b(H3)r(H6B5)l(H7)]
C[f(B5[r(H4)])]<b(B1[t(B1[t(B1[r(H7)])])l(B7[l(H4)])b(H1)r(H5)]H2)>
C[f(B5[t(H7)]B6[t(B3[r(B4[b(B2[b(B)])])b(B6B5)t(H4)])b(H5)])]<b(B6[t(H3B2[l(H5)])])>
C[f(B6[b(B3B3[b(B4[l(B2)]B1)]B3[b(H6B7[r(B1)]B4)]B5)])b(H2)l(H7)]
C[f(B6[b(B3[l(H)t(H5)])])r(B[r(H)])]<b(B5[r(HH4)]B4)t(H3)>
C[f(B6[l(B1[t(H2)]B4[t(B2)l(H3)])]B6)b(H7)]<b(B2H7)>
C[f(B6[r(B[b(B4)r(B7[b(B7[l(B6[b(H1)]B5)r(B[l(B6[l(H)])b(H4H2)])]H)])]H3)])]
C[f(B6[r(H1)]B2B5)b(B7)l(H3H3H1)r(H4)]<b(B4[t(H1)]H)>
C[f(B6[r(H3)b(H3H6B6[b(B1)])l(H4H2B1)])b(H3)]<b(H1B6[b(B7[r(H)l(H7)])])>
C[f(B6[t(B1B4B4)l(H2H3B4[t(H7)]H7)b(H7)])l(H1)]<t(H2)>
C[f(B6[t(B2[r(H)t(H4H2)]H3)b(B4[t(H2)])r(H7)])]<t(H2H7)b(H5)>
C[f(B6[t(B6[l(H6)]H1)r(B7)])r(H3)b(H3H1)]<b(H7H3)>
C[f(B6[t(B6[r(B7)t(H7H7)])])b(H6)]<b(B6[r(H4)t(H6)]B6[b(B2[b(B4)t(H3)])]H)>
C[f(B6[t(H6)]B1H2)r(H5B5[l(B4[b(H6)])r(H1)]H2)]
C[f(B7)l(B[b(H2H3)t(H4H1B4[b(B7B2)l(H5H4)])])b(H6)]<b(H4H)>
C[f(B7)l(B[r(B1)b(H2B7[r(H3B6[l(H1)t(H7)]H4HB5B6)]B4[r(H2)])])]
C[f(B7[b(B4[b(B[t(B5[t(B4[r(BB3[l(B3)b(H1)])])])])])])b(HH1)]
C[f(B7[b(H1)t(H2)r(H5)])l(H1)]<b(B6[b(B[b(H5)r(HH2)])])t(H7B)>
C[f(B7[l(B6)])b(H4)]<b(B1[t(B[t(H4)])r(H3)b(H7)]B[b(H1H7B7[t(B2[t(H5)])])l(H4)])>
C[f(B7[r(B4[b(B7)])t(B5[t(H2)])]HB7)]<b(B3[r(B4)l(B6)b(H2H3)]H1)>
C[f(B7[r(H2)])]<t(H1)b(H2B7[b(H1)r(H1H5)])>
C[f(BB)]<b(B4[r(B[r(B7[b(H2H3)])])b(H2H7)l(H7H5HH5B[r(HH2)])])>
C[f(B[b(B2[b(H3)])]HHB7[l(B4B6)b(H3B5)])]
