ctk_string
C[b(B5[b(B[b(B3H2)l(H5)]B[l(B6[t(B[r(H2H7H3H4)])])])])r(H1)]<t(H1H6)>
C[b(B5[b(H7B6[t(H)b(H4)])])r(H4)]<t(B5[r(H1)b(H3)])>
C[b(B5[r(B4[r(B1)t(H1)])]H1)f(B5[r(B5[b(B4[b(B1)])t(H6)])])l(H6)]
C[b(B5[r(B7[l(H)t(H5)]H6)l(H1)])f(B6)]<b(H1)t(H5B6[r(B4[l(H4)r(H6)])l(H2)])>
C[b(B5[r(H5B7[r(B5[b(B4[r(B7)])])])b(H6)])f(H2)]<t(B1[b(H1)r(H1H2)])>
C[b(B5[t(B7[r(B1)b(B6)])]B4)r(H7)]<b(B1[t(H3)l(H5B1)])>
C[b(B5[tb(H3)]H2)f(B6[r(B3[r(H4H5)l(H7)])t(B5[t(B4)])])r(B[l(B6)])]
C[b(B6[l(B7[l(B3)r(HH5)])r(H3)])l(H1)]<t(B5)b(H6H4)>
C[b(B6[l(H5)])]<b(B1[l(B4[l(B4[r(H1B3)l(H2)]B1)]B4[r(H6H3H1)])])>
C[b(B6[l(H5)b(H7)])l(B[l(H1)b(H5B2[t(B2[r(B4[b(B4)r(H2)])t(H5B4B6)])l(H3)])])]<b(B7)>
C[b(B6[t(B[r(H)])]H6)]<b(H5B6[l(B6[b(H4)]H2B6)])>
C[b(B6[t(H1)r(H1B1[l(B4[r(H)])r(H2)t(H3)])])l(H5B7[b(H6H7H2H)]H)]
C[b(B7)f(B7[b(B2[l(H1H6H2H6)r(H2H5)])])r(H1B5[r(B1)b(H3H2)])]<t(H7)>
C[b(B7)r(B[r(B4[t(B2)b(H7)])]B1B2)]
C[b(B7[b(B6B5)]B1[t(B3[t(H6H1)]B5)b(B[l(H1)])r(H4H)]B[l(H1)r(H7)])f(H5)]
C[b(B7[b(B6B[l(B2)])]H4)l(HH6H3)]
C[b(B7[b(H4B2[t(B7)r(B7[b(H2)])])r(H5B[r(H6)])])r(H6)]<b(H2)t(H7)>
C[b(B7[b(H5H6B3[r(B6)l(B6[t(H6)]H2)])]B5)l(H4)r(H6H6H6)]
C[b(B7[l(B5)b(H)]BB1[b(B2[b(H4)])l(H3)])r(B7[l(B5[b(B5[l(H1)])])b(H2H3)])]<b(H5)t(H7)>
C[b(B7[r(B2[l(B[r(H4H2)]H5)t(H2)])l(B[l(H4)])])l(H5)]<t(B2[t(B2)])>
C[b(B7[r(B2[t(B4)b(B4[l(B2)r(B6)])r(H)l(H3)])b(B2[t(H3)l(HH4)])])]<b(H)>
C[b(B7[r(B6)t(H6HH6)]HH1)f(HB[b(B6[b(B2[t(H4)])t(H1)])]B3[b(H3)])]<t(B7)>
C[b(B7[r(B6[r(B1)b(B3)])t(H3)l(H4)])]<t(BB2[b(B1H7)l(H7)])>
C[b(B7[t(H)]H2H4)r(H)f(H4H2)l(H7)]<b(H5H6B5)>
C[b(BH7B6[l(B1[b(H1)]B6[b(H7)])b(B5)])]<b(B5[b(B5[b(H4)t(H5)])t(B7)]H2)>
C[b(B[b(B[l(B3[l(B5)t(B7)r(H3)])])l(H5B5[l(H7)])])l(H2)f(H3B5[r(B1)])]<b(H1)>
C[b(B[r(B1[t(B4)])l(H7)])]<t(B6[t(H2)l(H5)r(H6B7B7[b(B7[l(B3)]B7[b(B)])])])b(H1)>
C[b(B[r(H2)t(H2B6[b(B1[r(B4B5[b(B1[l(B[b(B4)t(H4)]H6)])l(H4)]H5)])])])]
C[b(B[t(B[l(B2[b(B)l(H1)t(H2)]B5)b(H2B6[b(B3)t(H6)])])])l(H)]
C[b(B[t(H3)r(H5H7)]H1B6)r(H7B4B[b(B1[r(B5[t(B2)])]B1)])]<b(H)>
C[b(H)]<t(B[r(B1[l(B6[l(B7)])]H2B1[t(H5)]H3)]B2[l(H)]H1H1B1)>
C[b(H)f(H2)r(H6H5)]<b(B2[l(B1[l(B1[r(H)])b(B3)])b(B5[r(B1)])r(H5B5[t(H2)])])>
C[b(H)f(H6)]<b(H5)t(H6H3H2B5[l(B6)t(HH5B7)]H1)>
C[b(H1)f(H2H7B2[b(B4[t(B4[t(H7H1)])r(H2)])l(H1H1)])]<t(H2H6)>
C[b(H1)l(H7)]<t(H7B4[r(B)l(B4)t(B7[r(B7[t(H6)])l(HB6)]B6[b(B4)])b(H6)])>
C[b(H2)]<b(B6H4B[t(B7[l(H4)]H2)]H4B1[r(B3[r(B6)l(B6[t(B4)])])])>
C[b(H2)f(H3B1B)]<t(B2[r(B7)b(B7[l(B3[b(H3)r(H5)]H5)b(H2)t(H3)])]B6[r(B2)])>
C[b(H2)l(H6)]<t(B5[t(H)b(H7)]B6[r(B1[r(B4[t(B3[l(BH4B7)])])]H2)b(H1)])>
C[b(H2B5[b(B2H3)r(B6[b(H3)r(H4B6H4)])]H6)]<t(H1)>
C[b(H2H1)]<b(H5B4[b(B6[r(B4[l(B6)b(B7)r(B[t(H7)])])t(H1)]H1)])>
C[b(H2H6H4H7H7)]<t(HH4B6[b(B3[t(H2)])t(B7[t(H)])])>
C[b(H3)]<t(B7[l(B7[r(B7HB2[l(H5)])t(B7[l(H7)])])t(H1)b(H7H6)]B6)>
C[b(H3)f(H3B1[r(B4[t(H)]B7[l(H6)])l(H5)])r(H5H1)]<t(H2)>
C[b(H3H5)]<t(B7[l(B1[t(H)r(H1)b(H7B[b(H1)]B1[b(B2)])])])b(B[b(B6)r(H5)])>
C[b(H3H5B1B3[b(B4)l(B[r(B1[b(H)])])t(H2B[b(H1)])r(H3)])r(H5B1)]
C[b(H4)]<b(B7[t(H7)]H6)t(B[l(B[r(B4)]B2[l(B1[l(B6)])r(H5)])r(H5)b(H6)])>
C[b(H4H)]<t(B[t(B7[t(B2[l(B4[l(H3)]B4)])]B1)])>
C[b(H5)]<b(H4B4[b(B2HB1[r(B1[b(B7)])b(H7H2)]B)l(H1)]B4[b(B7)t(H1)])>
C[b(H5)]<b(H6H4B2[t(B2[r(B3)t(H3B6[r(H)t(H2)b(H7)])])l(H3)]H2)>
C[b(H5)l(H6B4[b(B2)t(H3)r(H6)]B2[r(H4B7[l(H1)])])]<t(H)>
C[b(H5)r(HH3B)]<b(B1[b(B)r(B5[b(H4)]B1[r(B4[t(B3[r(H1)])]H2)b(B5)])])>
C[b(H5B[r(B5)t(H1B1[t(B6)b(B7)r(H4B1[l(B1[l(H1)])])])]H3)]<t(B2[t(H3)])b(H2)>
C[b(H5B[t(B4H6)l(B5[t(H1)])])]<t(H3B1[r(B6)]HH2)>
C[b(H6)]<t(H4H2B1[t(B2B4[r(B1[l(B)b(B3[t(H5)])])])b(H1HB)])>
C[b(H7)]<b(B6[r(B2[r(H6)])b(H3)t(H4B7[l(H2)t(HB2[l(H1B1)r(H5)])])])t(H3)>
C[b(H7H6B[b(B7[b(B3[l(H4)]B7[l(B3[r(B6)])])])t(B[r(B7)])])]<b(B2[t(B2B1)l(H3)])>
C[b(HH)]<t(B2H2H7B5[l(B1)r(H6)])b(B4[t(B4[r(H)]H5)l(H5H4)])>
C[b(HH1B5[r(H4)]B[t(B6)r(H)]H7H4H6)]<b(H7)>
C[bl(H7)]<t(H2)b(HH5B3[b(B7)l(H7)]H6B1[b(B2H5)t(H)])>
C[br(H4)l(H5)f(H7H4H1B6[b(H5B[b(H3)])])]<t(B7[l(H4H4)t(H7H3)])>
C[f(B)l(B1[r(H4)])]<b(B1[l(B6[l(B1[t(H5)])])t(H4H7)])>
C[f(B)r(H6)]<t(B2[l(B1[b(B2[r(B6[r(B2[r(B1[b(B[l(H6)]B1B5[b(H5)])l(H6)])])])l(H7)])l(H4)])])>
C[f(B1)b(B2[b(B1H5)r(B6B5[r(B2[t(H5)b(H6)])l(H5)b(H6)])]B3[l(H5)]BB3[t(H1)])]
C[f(B1)l(B1[t(B5[t(B[r(B3)])r(H)])b(H6)l(H7)])]<t(B7[t(B4[b(B)r(B7)])])>
C[f(B1)l(B1[t(B6)])b(B4[t(H4)b(H6)])]<b(B7)t(H6H3)>
C[f(B1[b(H2)]H5B[b(B6[b(B1)])t(H3)]B2[l(B6[t(B1)l(H3)])]H3)]
C[f(B1[b(H5)]H5)r(H1B4)l(H7)]<b(B[l(B2[t(B6H6)])b(H)r(H3)]H)>
C[f(B1[l(B4[r(B5[r(B4)b(H1B6)l(H6)]B[l(B5[l(H)])r(H1)])])t(HB5)])]
C[f(B1[l(B7[t(B3[l(H7B1B[r(B7)]B)])])r(H6B3[b(H6H4H)])])l(B3)]
C[f(B1[r(B)])l(H7B2[l(H6B7[t(H)]B5)])]<b(B3[l(B1[b(B6)r(H2B6)])])t(H3)>
C[f(B1[r(B2)t(B2[b(H)t(H7B4)])l(H5)b(H7)])b(H5)]
C[f(B1[r(B2H7B4)b(B3[t(H)r(H2)b(H6)])t(H1)])l(H5)]
C[f(B1[r(B3B6[l(B1[t(H4)])r(B[l(HB6[r(H3)])]B[t(HH2B4)])])])l(H1)]
C[f(B1[r(H)l(H7)])l(H)b(H1)r(H5H2)]<t(B4[t(H2)b(H5)])>
C[f(B1[t(B1)b(B2[r(B2[b(HH4)]H6)])r(HH4)]H1H3)l(H1)]<b(H4H6)>
C[f(B1[t(B1[l(H5)]H7)b(H4)])b(B3[b(H7)]H)]<b(HH1)>
C[f(B1[t(B2[b(B1[l(B1[l(H5)])b(B6[r(B5)])])l(H1)]H2)l(H5H2)])r(H4H5)]<t(H6H3)>
C[f(B1[t(B4[b(B4[t(H2)b(H5)]H)]H2)l(H1H1)]H2)b(B6[r(B3)])]<t(H3)>
C[f(B1[t(B5[b(B)t(H7)]H2H)l(H4)])l(B5)]<b(B7[l(B7)]H1H)>
C[f(B1[t(H1B6[t(B1)l(H)])l(H6B6[r(B1[b(B7)])]H7B4[b(B)])])]<b(B[r(H7)])>
C[f(B1[t(H5)]H7H3HH1)b(B2B3)r(H5)]<b(H4)>
C[f(B2)]<t(H3)b(H7B7[tb(H5)r(H7)]B3[r(B5[t(B2)]H6)])>
C[f(B2)b(B[l(B[b(H5H1B5[l(B2)b(H4)]B7)t(HB3)])])]<b(H6H2)>
C[f(B2)l(B2[b(B6[b(H)]H5H3)r(H)])]<t(B[t(B7)l(B[r(H3)])r(H5)])>
C[f(B2)l(H1)r(H1B1[l(B1)r(B1[r(B2[l(B7[l(H7)])])l(B7)])])]<b(H)t(H3)>
C[f(B2[b(H4)l(H7)])b(B[r(B3)b(B5[l(H)])l(B6[b(B3)])])]<b(H1B3[l(B2[l(B3[l(H7)])r(H5)])])>
C[f(B2[l(H)])r(B7[l(B1[b(H)])b(B1[r(H2)])])]<t(B1[r(H)])b(B2[l(B7[t(HB3[l(H4)])])b(H3)])>
C[f(B2[r(B1[l(H2)])l(B6)]B[t(B2H5)r(B7)]H3)]<b(B[l(B[t(H3)])])>
C[f(B2[t(H)l(H5B4[r(H)]H2H2)]H2)]<t(H2)>
C[f(B3)b(H1)l(H1H3)]<b(B3[r(H3)b(H4)t(H4B[l(B6[r(H4)])b(H1H7)])]B2)>
C[f(B3)r(B7[b(H3)]B4[b(B1[b(B4[r(H2)])t(B6[r(B)])r(H)]B)])]<b(H7)>
C[f(B3H3)r(H1B3[l(B4)b(B7[l(B2)])])]<t(B1[l(B4[b(B2)])])b(B7[b(B[t(B4[r(H)t(H6)])]H2)])>
C[f(B3[b(B7B[l(B1[r(B4)])b(B4[t(H6B5[t(HH)])])t(H7)])])]<b(H6H1)>
C[f(B3[b(H2)l(H7H1)])]<b(B5[r(B2[b(B3[t(H6)])])])t(H2H2B5[r(B2)])>
C[f(B3[l(B2[l(B4[t(B5[b(H2)r(H3)])])b(H1)])r(H7)])]<b(HH7H2)>
C[f(B3[l(B3B7[t(B2)r(H2B1[r(H7H4B1)])]H)]B1)]
C[f(B3[l(H3)b(H3B5[l(B3)])]B[l(B6[l(B1)])t(B[l(H4)])])l(H3H6)]
C[f(B3[l(H5)b(H5B[r(H1)]HB[l(B4[t(B2H2)])t(H7)])]H6)r(H)]
C[f(B3[l(HH5)]B5[l(B3[l(H4H7)])r(H1)]B7[r(H2)])r(H7)]<t(B4)b(H5)>
C[f(B3[r(B1[r(H4H6B[r(B6[r(B5)])b(B[l(B3[r(H3)])])t(H4)]B2)])])]<t(H4)>
C[f(B3[r(B7[r(B6[b(B7[t(H)b(H6B[t(H6)]H7)])])b(H5)])])]<t(B4[t(H3H4)])>
C[f(B3[t(H)l(H4)]B7[r(H3)t(H5H7H2)])r(H6)]<b(HB6[r(B7[b(B)])t(H3)])>
C[f(B3[t(H5)])b(H1)l(H3B1[b(B5[l(H7B6[t(H4H4)])]B[b(B4)])l(H2)])]<b(H6)>
C[f(B4B[b(B7)r(H6B3[t(H4)b(H7)]H3)])]<b(B6)>
C[f(B4H1)b(B7[l(B1)b(H3)])l(H2)]<b(B5[r(B2)l(H2)]H1B4[b(B6[b(B1[l(B4)])]H7H7)])>
C[f(B4H1)l(B5[b(B2[r(B5[l(H5)])])l(H6)r(H7B6[t(B1)]H4)])]
C[f(B4[b(B)rt(B7)])b(B4[b(B3[b(H2)])])]<t(B3[t(H)]B4[b(BB5[l(H7)])])b(H3)>
C[f(B4[b(B6[r(B1[l(H2)])l(B4)])]B6B5[r(B3[b(H4)])t(H7B2[b(B1[l(B4)b(H4)])t(H6)])])]
C[f(B4[b(H4)t(H6)]B4[b(B1[r(B4[l(B3B7B4[t(H2)b(H3)l(H4)])])])])]<t(B3)b(H4)>
C[f(B4[l(B7[l(B7)])b(H4)]B5[t(B1B4[t(B2[t(H1)])])l(B2[l(H3)])]H4B)]<2-(H6)>
C[f(B4[l(H2H1B3B1[r(H1)])])l(B5[r(H6)])r(H3H7H1)]
C[f(B4[r(B2[t(B4[b(H7H1)])])b(B3[r(H2)])]H4)l(H1)r(H4B2)]<b(H3)>
C[f(B4[r(B6[b(H5B7)])l(H3)]B6[r(H2H4B5)l(H6)b(H7)])]<t(B3[b(H5)])>
C[f(B4[r(B7[l(B)b(H1B1[t(B2[r(B6[b(H)])]H1)]H4)])b(H4)])l(H1)b(H7)]
C[f(B4[r(B7[l(H3)]B2[l(H3)])t(H6)])l(H)b(H5H3)]<t(H6H1)>
C[f(B4[t(B1[l(H)])l(B7)b(H6)]B)l(B6[l(B1)])]<t(B7[t(H4)]B3[r(B)])>
C[f(B4[t(B1[t(H)])r(H4)])b(HB5[l(B6)r(B6[b(B6[r(B7)])t(H2H1)l(H6)])t(H4)b(H7)])]
C[f(B4[t(B5[l(B[l(B)])b(H1)]B7HB[t(B2)r(B6[t(B7[l(B2)b(H4)])b(H4)])])r(H2)])l(H3)]
C[f(B4[t(H6)])b(H4)]<b(H3B4[b(B4[l(B2[r(H3)t(H5)])]B1[r(H3)b(H6H5)])])>
C[f(B5B3[r(H2H6)])r(B6[l(H4)]B7[l(B5)b(H2)])b(B[l(H1)r(H5H2)])]
C[f(B5H5B4[t(B6B4[t(B4[t(B2)])])])l(B6)b(H6H2H)]<t(H4)>
C[f(B5[b(B)t(H1H4)l(HH)])b(H1B4[b(B4)r(B6[l(B5)])])r(HB5)]
C[f(B5[b(B1[r(H2)])r(H3)]B7[l(B3[b(H4)])])l(B7[r(B5[l(B6[l(H6)])])]B5)]
C[f(B5[l(H4H3)b(H5)])]<b(B1[b(H2H7)r(H7H3)]H4H2)t(H)>
C[f(B5[t(H4H7)r(H7)])r(H2)l(H7H5)]<t(H6)>
C[f(B5[t(H5)])b(H1H7)]<t(B4[r(H2H)lt(H7)]B2[l(B2)r(B7)])>
C[f(B6B7[r(H)b(H6)]H4B3[l(B2[b(B5)])b(H2)])l(H)r(H2B3B2)]
C[f(B6H2)l(B7[r(HH6H7)])]<b(B3[b(B5[b(B2[t(B5[t(H1B7)]B7[b(B4)])])])r(H)])>
C[f(B6[b(B5)r(H)]H2)b(H2)]<b(B5[t(H4)r(H5H7H6)]H7)>
C[f(B6[b(B6[r(B6[l(H3H)b(H4)])t(H7)]H3)l(B7[r(H1)])])b(H3)r(H5)]<t(H4)>
C[f(B6[b(B7[b(B[r(H5)l(H6H5)])r(H5)])]H1)r(H2H5)l(H6)]<t(B1)>
C[f(B6[b(B[b(B1)]B6)])l(H5)]<b(H7B3[r(H7)]H1)>
C[f(B6[b(H4B1[b(H5)]H2)]H2H2)b(H2)r(H6H4HH4B2[t(H2)]H1)]<b(H3)>
C[f(B6[l(B1[r(H)t(H2B3[t(B1)])])b(H7)])]<t(B6[r(B[b(B5)]H)b(H1)])>
C[f(B6[r(B1[b(B1[t(B3[t(H)r(H4H3)])r(H4)b(H7)])t(B4[b(H1)r(H2)])])])r(H3)l(H4)]
C[f(B6[r(B6[b(H2)])])b(H6)]<t(B7[r(B4[r(B5)l(H3)])b(B5[b(B4)])])>
C[f(B6[r(H1)l(H4)])r(HB1[l(H5H5B4)b(H6B2)t(H7)])]<t(B7[t(H)]H4B5)>
C[f(B6[t(B4)]H1)l(H1H4)]<b(B2[r(H2)]B7[t(H2)])>
C[f(B6[t(B6[tb(H5)])l(H2B4[b(B1)])])r(H)b(H1)]
C[f(B7)r(H5B6[t(B1)r(B7[r(B2[b(H2)])tb(H4)])b(B[r(H6)])])]<b(H5B6[t(H)r(H4)])>
C[f(B7[l(H3)])r(B[b(B1[t(H4)])l(B4[r(B4)])]B2[r(B1[b(B1[l(B7)r(H2)])])])]<t(B6[l(B5)])>
C[f(B7[r(B5[t(B3B4[r(H1)l(H5)])])t(H7)]H7)b(H7H5)]
C[f(B[b(H)])b(B[l(H1)])l(H2)]<b(B1H2)t(B[b(B4)l(H)r(H2B1[l(H2)])]H6)>
C[f(B[b(H2)t(H6)])l(H2B[t(B2[b(H3)])])]<t(H1B6[t(H2)r(H3)])>
C[f(B[l(B2[r(H4)])r(B6)]B4[b(H4)r(H4H2)])]<b(B2)>
