ctk_string
C[f(B5[l(B5HB4[l(B6H7)])]B5[r(B)l(B1[t(B1H4H3)]H4H6)]H)]
C[f(B5[r(B3H4H2H6)l(B4H1H4H6HH)]B3[r(B6H)]H3)]
C[f(B5[r(B4)t(B5H4H1H5)]B5[r(B6H4H6HHH2H5H7)])]
C[f(B5[r(B4H7H6)l(B5[r(BH2)]H6)b(B6[r(B2)]H3H6)]B3)]
C[f(B5[t(B1H3H4H2H3H7H6H3H)]B5[r(B1H4H6)]B7H1)]
C[f(B5[t(B3[r(B[b(B5HHH6H2H6)])]H3B2H3)]B3[l(B2)])]
C[f(B5[t(B4[r(B4)b(B5[t(B1)]H3)]H3)]H1H4H6H3H7B5HH2)]
C[f(B5[t(B5B3)r(B6[r(B3)])]H7)]<t(B1H5B1BH3H5H7)>
C[f(B5[t(B5B3H5H1H6H6H7H)r(B6)]B1H4H2B)]
C[f(B5[t(B5[l(B3[r(B)]H4H2)]B4HH6)r(B6[l(B3)])]HH6)]
C[f(B6)]<b(B5[l(B1H4H3H6H6)]B5[t(B)]H3H3HH2H3H4)>
C[f(BB6[t(B5[t(B6H5H7H)]B5H4HH4)]H2H3H1B5)]
C[f(BH4H4H3B[t(B1)l(B6[l(B5H7)]H5)]H2HHH)]
C[f(BH5H6HH1H3H4H4)]<t(B3[l(B1[t(B5H6H6B4)]H2)])>
C[f(BH6)]<b(B5H6B3[t(B5HH)]H5H4H5H6H3H2)>
C[f(BHHH6)]<b(B5HHH2H3B4[t(B3)]B3[r(B5B1H)]B4)>
C[f(B[b(B4[l(BH2H3)]H4)]H1)]<b(B6[l(B3[l(B7[r(B4H1)]H3)]H)]H6)>
C[f(B[b(B6H6H5H7)]B6[r(B5[l(B2[l(B5H1)]H)]H1H1)])]
C[f(B[b(B[t(B1)]H1)]B1[r(B5H4H4)]H2H3H6HH)]
C[f(B[l(B1[r(B5H5H6)]H1)]H1H2H7HB5H3H5)]
C[f(B[t(B6[b(B1B5[r(B1H6H1)]H3H6HH)]H2H4H1)])]
C[f(B[t(B6[t(B[t(B4)l(B6[b(B5HH2H1)])])]H6)]H5H5H3)]<t(B5)>
C[f(H1B4[r(B)t(B7[t(B4)r(B5HH2H3H6)]B3)]H4H6H6)]
C[f(H1B5[t(B5[t(B4H1H4)l(B6H4)]H1)r(B[b(B6)])]B4H2H5H5)]
C[f(H2H4B3[b(B4B4[t(B4[b(B5[b(B4H2H4)r(B6)])]H4)])]HH6H4H)]
C[f(H2H6H7B3)]<b(B5B3[l(B5[r(B1)t(B2)]H3)r(B[t(B1H3)])])>
C[f(H3)]<b(B5B5HH1H6H6H6HH2H4H3B4)>
C[f(H3)]<b(B5[t(B5[l(B1H2H4)])r(B6[l(B3[r(B2)]H4H3H)])]HHH6)>
C[f(H3)]<t(B5[r(B3)]B[l(B1[b(B5B)]H1)r(B4H5)]B7H6)>
C[f(H3B6[l(B5[l(B4[r(B4[t(B7B3[r(B6)]H4)]H1)])]H1)]H)]
C[f(H3B7[t(B3[r(BH2)]H3)r(B4H1H6)]B5H4H1)]
C[f(H3H)]<b(B6[b(B5[l(B2)]B1[l(B1H4)])l(B5[r(B)l(B4H2)])]H7H4H)>
C[f(H3H1HH1H1B5[r(B6)t(B[t(B4[l(B6)]H1H3)]H1H6)])]
C[f(H3H2H4)]<t(B5[l(B2HH1HH6)r(B4H)]H4H1B1[t(B6)])>
C[f(H3H4HH2)]<b(B4[r(B2)b(BH4B4H1HH1)]B4B4)>
C[f(H3H6)]<t(B5[r(B1[r(B6[l(B7[t(B4)]H4H)])])l(B4[l(B3[r(B)])]H3)]H3H)>
C[f(H3H6H)]<b(B5[b(B1[b(B[t(B4)]B7H3)]H1)t(B5H6)]B3[r(B)])>
C[f(H3H6H1)]<b(B3[b(B4BB[b(B5)]H5)]H3)>
C[f(H3H6H5)]<b(B5[b(B1[b(B[t(B4)]H2)]H6H7H3)t(B2H4)]B3[r(B)])>
C[f(H3H6HH)]<b(B5[l(B1[r(B5H)]H2)r(B3[rt(B4)])]H1H6B7[l(B4)])>
C[f(H3H7H6H1HH2H4H4H6B5B5H6H6)]<t(B[t(B4H1H4)])>
C[f(H3HHH2H6H2H6)]<b(B4[b(B7[l(B1[r(B5[t(B4)])])])])>
C[f(H4)]<t(B)b(B4[r(B3)t(B5B5H6HH2H1)b(B6[l(B4)]H5)])>
C[f(H5)]<t(B3[r(B3[b(B6[b(B4[t(BH)])]H6)])]HH2HH5H5H4)>
C[f(H5)]<t(B3[r(B4[r(B6)t(B7H6)]H1B4[l(B6B4[r(B2)]HH2)]H)])>
C[f(H5B1[r(B4[t(B7HH5)])t(B5[r(B6[t(B5)]H6)]H4)]B3[r(B)])]
C[f(H5B1[r(B4[t(B[l(B6H2H6H5)]H)])]B5[r(B2)]HH2H3)]
C[f(H5B1[r(B5[r(B4[t(BH7)])l(B6B5)]H4)]H2H3HH4H7H)]
C[f(H5B4B4[r(B4H7)]B2[t(B5[l(B6[l(B5H2)t(B5HH6H7)])]H1)])]
C[f(H5B4[t(B6B4H1)]B3[r(B4)t(BH6HHH2H3)]H4H1)]
C[f(H5B5)]<t(B3HH2H5H4H1H1B5[t(B)]HH6)>
C[f(H5B5[t(B6[b(B5H)])]B3[r(B)]H2H3H4H2H7H6H5)]
C[f(H5B6[t(B1)l(B5[l(B6H4H1)]H4)]HHH2H3H6H5)]
C[f(H5B7[l(B3[l(B3)b(B6H2H1H6)]HHH2H4)]H4H2)]<b(B2)>
C[f(H5B7[t(B6[r(B3H6)t(B5[t(B4H1H)]H4H6)]H2)]H3)]
C[f(H5H1B3[r(B1H6)])]<b(B3[r(B4)b(B4H2)]H3B4[l(B6H5)]H1)>
C[f(H5H1B3[r(B6B4[l(B5H1)]H2B5HH6H7HH2H3)])]
C[f(H5H1H1H4B5[r(B6B5H1H4)]H4HHH6H6)]
C[f(H5H2B3H5H)]<b(B5HH7H5H4H2H6)>
C[f(H5H4B3)]<b(B2[b(B5H1B4H7H)]H2BH2H6H4)>
C[f(H5H4B3[r(B)])]<b(B4H4H2B5[r(B6H2B5H)]H6H6H7H)>
C[f(H5H6H2H2H5H)]<b(B5[r(B3H2)]B3H5H7)>
C[f(H5H6HH5HH5H2)]<b(B5B3[r(B)l(B6H4)]H2)>
C[f(H5H7B5[r(B)t(B5H6H6)l(B6H4)]H4HH2H4H1)]<t(B5H1)>
C[f(H5H7B5[r(B2)]HH2B4[b(B4[t(B1)]H1B6H4H6H)]B3)]
C[f(H5H7B[r(B[b(B4[t(B4)]H2B4[t(B5)]H3)]H1H6H6H6)])]
C[f(H5HHH2B[r(B4H1H4)]H6B4)]<t(B5)>
C[f(H6)]<b(B3B[b(B4[t(B4)]H2H2H6)]H6B4[l(B3)]H2H3)>
C[l(B1B2[t(B4[r(B3[t(B5[r(B4)]H1H4)r(B6)])]H)])f(H5H6H7)]
C[l(B1B6B6[l(B5H6)t(BH2B4H3)]H7H6)f(H3HH)]
C[l(B1H2B)f(H2H6)]<b(B5[t(B3[t(B1H6)])r(B5)]BHH)>
C[l(B1[l(B1)t(B4[l(B1[l(B5[r(B4)])])b(B4[b(B4)])])])f(H3H7H6H)]
C[l(B1[l(B3H3)])f(H3B5[l(B)]H1BB1[r(B3H6H6H6)])]
C[l(B1[l(B6[l(B5H1B4H1H6H6H6)])])f(H3HH)]<b(B4H2)>
C[l(B1[t(B3)])f(B[r(B4[r(B5[l(B6)]H4)]H1H6)])]
C[l(B1[t(B3H2)]B4)f(H5H7H7H1)]<t(B5B5)>
C[l(B2H3H)f(H5B3[l(B6B6[t(B)]H5)]H4H2H5H3)]
C[l(B2[l(B3)r(B5[l(B7[b(B1)t(B6H6)]H5HB1)])])f(H5HH)]
C[l(B2[r(B3[l(B6H4B2)r(BH)]H4)]H2)f(H5H6H7)]
C[l(B2[r(B3[r(B4)]H5H6H)]H5)f(BHB6[r(B3)l(B5)]H4)]
C[l(B2[r(B3[t(B7[b(B1[b(B5[r(B4)])])]H)])]H6)f(H3HH3HB4)]
C[l(B2[r(B4[t(B7[t(B4)l(B5[l(B)])]H4)r(BH1)])l(B6H2H6)])]
C[l(B2[r(B6)]B6[l(B3H7H)]H4H4)f(H5H3HH4H1)]
C[l(B2[t(B4H2B3[b(B5H4H7)]B3H5H7H6HH4H4)])f(B6)]
C[l(B2[t(BH1)]HHH2H5H4)f(H5H7B3[r(B2H6)t(B5B6)])]
C[l(B2[t(B[r(B6[r(B3H)t(B5[r(B4[t(B5)]H6H6H6)])])]B)]B)]
C[l(B3)f(B5[l(B3[r(B4HH1H7)b(B5)t(B7[t(B4[l(B6H1H3)])])]H3)]B1)]
C[l(B3)f(BB5[l(B4H1)b(B6[r(B2H4H2B5HH2)])]H7H6)]
C[l(B3)f(B[l(B2[t(B5H1)])])]<b(B5H6H6H5H7HH2H5)>
C[l(B3)f(B[t(B6[t(B4[t(B1)]H7HH2H3H4)]H6)]B6HH1)]
C[l(B3)f(H3B7[t(B1H3B4[l(B6[b(B4[t(B4HHH4)]H1H4H1)])])])]
C[l(B3)f(H3H2)]<b(B3H4B4[t(B4[l(B6HH2)]HH6)]BH1)>
C[l(B3)f(H3H7B5[t(B5B1H2)]B4[r(B2H6)]B2[t(BH4)]H1)]
C[l(B3)f(H5B5[b(B5H1H4)]H4B2[t(B4[t(B4)]H4)]H1H6H6H7)]
C[l(B3)f(H5B5[l(B4H4B2[t(B4[t(B6)]HH4H6HH4H7)]H2)])]
C[l(B3)f(H5H4B5[l(B6)]HH2B4[r(B)]H4B2[t(B4H6H6H7)])]
C[l(B3)f(H5H6HH2)]<b(B4[r(B2)b(B2[t(B5HH3)]B)])>
C[l(B3)f(H5H7B5B4B2BH1H6H6H1H2)]
C[l(B3)f(H5H7HB5[r(B4[l(B4H1H6)]H2)t(B6H4H5)]B2)]
C[l(B3B1[t(BH2H6)]H2H3H)f(H5H1H4H6H6HH7)]
C[l(B3B[r(B4H7)t(BH1)])f(H5H6H6H6HH2H3)]
C[l(B3H)f(H5B6[r(B5H4H2BB6H6)]H5H7HH2)]
C[l(B3H2B5HH7H6H4H)f(H5H5H4)]
C[l(B3H2H3H4H1B5[r(B6[t(B4H1)])]B)f(H5H7HH2H6)]
C[l(B3H2H7H)r(B[t(B[t(B5[b(B1H4H2)]H)]H6)])f(H5)]
C[l(B3H3)f(H5H6H4H2)]<b(B2HH4H7H)>
C[l(B3H3H3B2[t(B5H4HH2H7H6)])f(B5[l(BH7)]H1)]
C[l(B3H3H4B2[r(BH7H6H5H)]B5H6H)f(H5)]
C[l(B3H4)f(H5H4)]<b(B5[l(B3H1B4H6)]H1HH6H7H)>
C[l(B3H5H1H4)f(B[t(B6[t(B4[t(B1H7HH2H3)]H1)]H6)])]
C[l(B3H5H3H2)f(B[t(B6[r(B2H5)]H6H7H)]B1)]
C[l(B3H5H4B2[r(B4)t(B4[l(B2)]H2H7HH6H6)])]
C[l(B3H6)f(H3H1B4[r(B)t(B3[b(B5)]H1)]B4[t(B4H7)]H2)]
C[l(B3H6)f(H5B4[r(B5[r(B4[r(B)]H1H7H)]B6H3)]H4H1)]
C[l(B3H7H3H6H5H1)f(BH4)]<b(B5H4H1)>
C[l(B3HH2H5B4[r(B5H6HH6HH4)]H4H1B4)f(B4)]
C[l(B3HH2HH6)f(H3B5B4[t(B5[r(B1)])]H4H1B4H4)]
C[l(B3HH4H5H4H2H1B4[t(B6H6)])f(H5H4B5)]
C[l(B3HH5)f(B[t(B6)]H5H6)]<b(B3B4B1H7)>
C[l(B3HH6)f(H5H5H3H4B5BH6H2H6H6HH)]
C[l(B3HH6H6HH1H4)r(BH5)]<t(B5[t(B4H2H3)])>
C[l(B3HH7B5[b(B2HH4)])f(H5H6H4)]
C[l(B3[b(B5H2HH)r(BH6H2)])f(B5H1H4H3H3H4)]
C[l(B3[l(B1H2H5H4H1HB4)r(BH6H5)])f(H3H7H)]
C[l(B3[l(B1H2H6H1)]H3HH)f(B[t(B6[t(B4H1)]H6H7)])]
C[l(B3[l(B1H3)r(B1[t(B5[t(B5HB2[t(B5[t(B)]H2H)])])]H6)]H7)f(H5)]
C[l(B3[l(B1H3H3H5)r(BH4H1B6H7)]H)f(H5)]
C[l(B3[l(B1H6HH2)b(B4H5)t(B5[t(B3HH6)l(B[b(B4H2)])]H)])f(H5)]
C[l(B3[l(B1[t(B5H1H)]H4)r(B6[t(B6H6)])])f(H5H6HH2H3H4)]
C[l(B3[l(B2H)]H3H4H2H5)f(B5BH6H7)]
C[l(B3[l(B2H6)r(B6B2[t(B4)])]H4H4H4HH2H)f(B5H7)]
C[l(B3[l(B2[t(B4[t(B5[b(B5)]H4H6H6)]H5)])r(BH2)]H7H2)f(H5)]
C[l(B3[l(B2[t(B5H4)]H6)r(B6)]HHH2H4H2H1B4)f(H3)]
C[l(B3[l(B3H4H1H6)r(B4)]H4)f(H3B6[l(B4)]HHH2)]
C[l(B3[l(B4)]B1[b(B5[t(B4H1B)]H1H1)]H3)f(H3H6H3H)]
C[l(B3[l(B4)r(B6[t(B6[t(B4[r(B)]H4HH4)r(B5)]H)])]HH2H)f(H5)]
C[l(B3[l(B4H1)])f(H3H7B5[t(B5B6H4H6)]H4B4B)]
C[l(B3[l(B4H4H2)r(B6[t(B5[b(B)]H1H4H7H)]H5)]H6)f(H5)]
C[l(B3[l(B5H4H2HH7)])f(B6[b(B6B5H2H1H6)])]
C[l(B3[l(B6)]H2HHH2H5H4)f(B[t(BH6H5)]H1H5)]
C[l(B3[l(B6)]H7H6)f(H5B7[b(B6H)]B4[r(B)]B2HH4)]
C[l(B3[l(B6)r(B6H1H)]H4HHH2H5)f(H5H6)]
C[l(B3[l(B6)r(BHH4H7H2)])f(H5H6B4B2)]
C[l(B3[l(B6)r(B[t(B6)])]H4H2H4H1H4HH)f(H3H6)]
C[l(B3[l(B6)r(B[t(B6)])]H5H)f(H5H6H7HH2H5H1)]
C[l(B3[l(B6)r(B[t(B6H6)]H4)])f(H5HHH2H4HH)]
C[l(B3[l(B6)r(B[t(B6H6H7HH2H4H1H4)])]H4)f(H3)]
C[l(B3[l(B6H1)]H7H5)f(H5H3B6H4H7HH2)]
C[l(B3[l(B6H2)]H2H6)f(H5B6[b(B2[t(B6H2H1)])]H5H7H5H4)]
C[l(B3[l(B6H2H4H1H7H)r(B[t(B6)])]H5H)f(H5H6)]
C[l(B3[l(B6H2HH4)]H1H5H2)f(H5H6HB4H)]
C[l(B3[l(B6H3H4H4H7HH1)])f(H5H6H4H)]
C[l(B3[l(B6H3HB4)r(B[b(B6)])]HHHH2H6)f(H5)]
C[l(B3[l(B6H5H4H2)])f(B[t(B6[t(B5H1)]H6H7H)])]
C[l(B3[l(B6HH5H1H6)]H4)f(H5H6B6[t(B3H5)]H2H4)]
C[l(B3[l(B6[b(B5[r(B4H4B)]BH6H4H7H)]H2H3H)])f(H5)]
C[l(B3[l(B6[r(B5H1)])r(B[t(B[l(B5[r(B4H1)]HH5)])])])f(H5H6H7H)]
C[l(B3[l(B6[t(B5H1H5H7HH2)]H3)r(B[t(B6)])]H2)f(H5H6)]
C[l(B3[l(B6[t(B5H1H5H7HH2)]H5)r(B[t(B)])]H2)f(H5H6)]
C[l(B3[l(B6[t(B5HH4)])])f(H5H6H7H)]<t(B1[t(B6H5)]H4H2)>
C[l(B3[l(B6[t(B5HH5HHH2)]H5H4)r(B[t(BH6)])]H4)f(H5)]
C[l(B3[l(B6[t(B5[l(B)])]H4)])f(H5H5H4B2[t(B1H2HH2H7H6)])]
C[l(B3[l(B6[t(B5[r(B4H2)])]H5HH)])f(H5H6H5H7H)]
C[l(B3[l(B6[t(B5[t(B)]H1B6H6H7HH2H4H2)]H5)])f(H5)]<b(B5)>
C[l(B3[l(B6[t(B5[t(B2H2)]H3)]H2)r(BH4H6H7)])f(H5B4H5H)]
C[l(B3[r(B)])f(H5B5H4)]<t(B1H5H7H6H5)>
C[l(B3[r(B)]B2[t(B5H1)]B5[t(B5)]H6H6HH)f(H5H1H6)]
C[l(B3[r(B)]H1B5)f(H3H1BH1H5H7HH)]<t(B4H4H5)>
C[l(B3[r(B)]H2)f(H5H4H4B2[t(B5H7H6)]B5)]
C[l(B3[r(B)]H2B5[r(B3)]H1H5H1HH6H7HH2H5)]
C[l(B3[r(B)]H2B5[t(B6H5H3)]H1H4HH)f(H5H6)]
C[l(B3[r(B)]H2HH6B6HH1H5H2)f(H5H5H4H1)]
C[l(B3[r(B)]H3B3H2)f(B5H6HH4H6H7HH4B5)]
C[l(B3[r(B)]H4H6)f(H5H2H4H2H7H6)]<b(B5H)>
C[l(B3[r(B)]H5H4H4H1H4H6HHH2)f(B5H6H2B5)]
C[l(B3[r(B)]HH2HH6)f(H3H1B4[r(B5B6H5)]B1[t(BH1)])]
C[l(B3[r(B)l(B1[r(B2H6)]B4)]HH1)f(H5H1H6H2H7)]
C[l(B3[r(B)l(B4H1HH6HHH2)t(B5H6H6H5H4H4)])]
C[l(B3[r(B)l(B6H5H2)]B5H)f(H5H7HH2H6H6)]
C[l(B3[r(B)l(B6H5H3)]H2HB5H7H)f(H5H7)]
C[l(B3[r(B)l(B6H6H4)]H4)f(H5HH2H7H)]
C[l(B3[r(B)l(B6[t(B5H6B5)]H5H4)])f(H5HHH2HH6)]
C[l(B3[r(B)l(B6[t(B6[t(B4)r(B5H)]H7)])]B2[t(B4)])f(H5H1)]
C[l(B3[r(B)t(B5H4H2)]B5)f(H5H6H7HH2H5H2)]
C[l(B3[r(B)t(B5[r(B4)]H6H4H6)]H4HHH2H5H1H)]
C[l(B3[r(B)t(B5[r(B6H5H4)]HB4[t(B4H7H)]H2H6)])f(H5H6)]
C[l(B3[r(B)t(B5[t(B1H5H4HH)]H4H1H5)]H4)f(H5H6)]
C[l(B3[r(B1)])f(B5HH2H4B4[r(B6)]H2HB4H6H6H7H)]
C[l(B3[r(B1)])f(B[t(B6H6H3HHH2H4H4H4H1H4)])]
C[l(B3[r(B1H2HHH2)t(B2[b(B5H5)]H5H4)])f(H5H6)]
C[l(B3[r(B1H4B1H4B4[t(BH1)]B2H3HHH2)])f(H7H6)]
C[l(B3[r(B1H5)b(B5HH2B)]HH2B6H7H6)f(H5)]
C[l(B3[r(B1[t(B5[l(B5H1B5)])]HH2)]H4B)f(HH6)]
C[l(B3[r(B1[t(B5[r(B4H4H5)]H4H6)])]H4H1B4HH)f(B4H3H4)]
C[l(B3[r(B2)]H2B5[t(B5H4)]H1B5H7H4)f(H5H6)]
C[l(B3[r(B2)]H4)f(H5H5H4H2)]<b(B5B6H6HH)>
C[l(B3[r(B2)]H4)f(H5H7H2H4)]<b(B5H1B4HH6)>
C[l(B3[r(B2)l(B6)]H1H6H6HH1)f(H3B1B3[t(B4H1H4)])]
C[l(B3[r(B2H2)t(B5H1H4)]HH)f(H5H6H4H1)]
C[l(B3[r(B2H2B1[b(B4H4H)t(B5)]H6H)]H5H4H7)f(H5)]
C[l(B3[r(B2H6)]H2)f(H5H7B5H1B4HHH4H5H4)]
C[l(B3[r(B2H6)l(B6HH2H)]H4H1H4H4)f(H5)]
C[l(B3[r(B2H6HH4)])f(H5H4HH2B4H4B4[t(B4H1)])]
C[l(B3[r(B2HHH2H3H1B4)t(B6)]H6)f(H4)]
C[l(B3[r(B2[t(B4H1)]H5H4)]H2B1H6HH)f(H5)]
C[l(B3[r(B2[t(B5H)]H3)]H4B4[b(B6HHH2H3H1H)])f(H3)]
C[l(B3[r(B2[t(B5H2H5H2H1)])]H6H7H)f(B6)]
C[l(B3[r(B2[t(B5H5)]H6)]H3B1)f(BH2H7H)]
C[l(B3[r(B3)])f(H5H4H4H2H1H5)]<b(B2[l(B6)]H6H6HH)>
C[l(B3[r(B3)l(B6[t(B5)]HH2H7H6)]H3H1H1)]
C[l(B3[r(B4)])f(B5B6[r(B4H7H6)]H6HHH2H3H4H4H1)]
C[l(B3[r(B4)]H4)f(B5H6H4H7B4H1H6HHH2H5)]
C[l(B3[r(B4H1H6)]H4)f(H3H4H2H5H1B4HH)]<t(B4)>
C[l(B3[r(B4H4)]H4B5H4H3H1)f(H5H4HHH)]
C[l(B3[r(B4H6HH5H1H4B4H6)]H)f(H5H6)]
C[l(B3[r(B6)])f(B5[l(B4)]HH2H7B4[t(B4[b(B1B3)]H6H6)]H1)]
C[l(B3[r(B6)])f(H5H5H4H2HHB6H7HH2H4)]
C[l(B3[r(B6)]H2B[t(B6H6H7HH2H5HH4)])f(H5)]
C[l(B3[r(B6)]H2H7HH2H3H1H5)f(B[t(B6)]H5H6)]
C[l(B3[r(B6)]H3H4H4HHH6H7HH6)f(B[b(B4)])]
C[l(B3[r(B6)]H5H4H2)f(BH1H5)]<b(B5H6H6H5H7H)>
