99,C[r(B4[b(B6B2[l(B[b(B[b(B2)]H4H4)]HH6H2)])]H2)f(H6)],0.09886711629678527,"{'phase': [-6.283185307179586, 0.31389591533528116, 0.6150611506117613, 0.09106550578335545, -1.0348300534267427, -6.283185307179586, -6.283185307179586], 'w': [0.860285836706136, -6.283185307179586, -0.9759148965967832, 0.16198685849351566, -6.283185307179586, 6.283185307179586, 0.7711976932181934], 'amplitudes': [0.38012469300677265, 3.550360063550167, 6.121625809458516, -0.39318947097804047, 6.201220091436868, -0.0780665821781472, 0.24319206869124238], 'ha': [-1.4322169002023177, 1.2530632559314052, -0.607400733184563, 0.6117890528313085, -0.05353414268829571, -10.0, 7.408383453004686], 'b': [0.09995379574510611, 100.0, 100.0, 0.3221199297956438, -4.51463776880518, -0.12002230837780298, 100.0]}"
100,C[f(B4[r(B6)]B6[l(B6[b(B)r(B2H6)])]H2H4BH4H6)],0.09066966332677924,"{'phase': [3.447545368836953, 0.2344615252891781, 6.283185307179586, -2.091111667069411, 0.6757088255579374], 'w': [6.283185307179586, 0.035769066948567164, -6.283185307179586, 1.61702974195358, 6.283185307179586], 'amplitudes': [5.140986838796588, 6.283185307179586, 0.06063918184829133, 6.283185307179586, 1.4307417020089361], 'ha': [-0.6158472992283905, 0.4606943157058865, 10.0, -10.0, 1.4476188388536528], 'b': [0.323470640296296, 100.0, -100.0, 1.5255666405592418, 100.0]}"
101,C[r(B2[r(BH4B[l(B6)b(B6[b(B2[b(B4)])l(BH4H6)]BB2)])])f(H4)],0.20264624570750905,"{'phase': [6.283185307179586, 1.7553171276353592, -0.5561981176584095, -6.283185307179586], 'w': [-2.478827511777673, 1.0783744037878271, 2.5091875762889604, 2.705548853804033], 'amplitudes': [0.4512034243335008, 5.464138700927151, -6.283185307179586, -2.4528695479795104], 'ha': [0.8711588011005399, 9.407382108149621, 0.7470525294097676, 10.0], 'b': [-0.10397699123712874, -3.0206188734600015, 2.1883241322923084, 100.0]}"
102,C[l(B[l(B6[t(B2H6)]H4H6H4B[b(B6)l(B6H6)])]H6)f(H2)],0.05849252451183088,"{'phase': [5.244975302502441, 3.69884751353017, -4.523178720771227, 1.7731409006391452, -1.182328493470128, -5.2238084172947925, -1.775471306861129], 'w': [-4.696487083394697, -5.915867386228006, -5.21565850516763, 2.51993400856864, 3.4040323552183622, 2.2568970285004735, -1.4882557790151454], 'amplitudes': [-1.54487279387011, 2.9425114865544586, 3.448975583430588, -2.252619699086388, -2.1568842058012123, 1.4837243903374029, 1.6692576751695176], 'ha': [-5.334498272421159, 5.305779683442488, 6.017594918512689, -2.7069968268532563, 8.679135688306793, 4.200067104853886, -6.601652109619791], 'b': [74.63167454333865, -39.03585051449381, -87.05961754792837, 42.071675221876546, 43.1603071163579, -91.98771785043603, 70.6786300226405]}"
103,C[l(B6[b(B[r(B)b(B6[b(B2[b(B2)])])]H4H4H)])f(H6H6H6)],-0.007478852502688885,"{'phase': [6.283185307179586, 6.283185307179586, -0.8262039450263776, 6.283185307179586, -6.283185307179586, 6.283185307179586], 'w': [6.283185307179586, -6.283185307179586, 6.283185307179586, 6.283185307179586, 6.283185307179586, -6.283185307179586], 'amplitudes': [6.283185307179586, -6.283185307179586, -6.283185307179586, 6.283185307179586, -0.11078543467775126, -6.283185307179586], 'ha': [-10.0, 0.4756085727585113, 10.0, 10.0, 10.0, 10.0], 'b': [100.0, -100.0, 100.0, 100.0, -100.0, 100.0]}"
104,C[f(H4B4[t(B2B6[b(B2)l(BH2)]B6[t(B2BH4)]B4H2)])],0.09828213100991072,"{'phase': [-6.283185307179586, -6.283185307179586, 6.283185307179586, -0.8417684050680639], 'w': [-6.283185307179586, -6.283185307179586, 0.207918804801653, 6.283185307179586], 'amplitudes': [0.8472618075465665, -6.283185307179586, -0.5359318070011996, 4.03548980396708], 'ha': [0.02940162153549475, -0.4447017654444216, 10.0, -2.853317483705908], 'b': [-100.0, -100.0, -100.0, -0.09917247762758347]}"
105,C[l(B6[r(B2)b(B6)l(B6[t(B)]H4H2H4)]BHH6)f(H4)],-0.14103949580782468,"{'phase': [-5.894496686040859, -4.823535013139263, 1.0854120990714886, 2.232560334989806, -3.5754127809417136, 4.5824310829319685], 'w': [2.7729044981059765, -4.457958013419489, -4.766402638681061, -4.462998411981804, 6.141596616468325, 6.195356096212079], 'amplitudes': [4.402670670801674, -3.9460968904508755, 4.306716943049233, -2.4617676928191523, -0.4878416111510715, -5.075489111618003], 'ha': [-1.7718677888091534, -9.325285654544437, 3.6277405554399564, 8.665620948559646, -4.843453394926218, 0.9096059453173879], 'b': [-2.172651384523178, -85.68213393654862, -53.909782868000875, -15.908544930715493, -8.247594351301686, -36.6110506696546]}"
106,C[l(B6[b(B2[b(B6)])t(BB6[b(B)l(B2)]H4H6)]H2)f(H4H2)],0.09848020783192742,"{'phase': [0.07247703952191055, -6.283185307179586, -6.283185307179586, -2.096977307630705, -4.388295651575735], 'w': [0.634595776517698, -6.283185307179586, -0.37440486629831654, 6.283185307179586, -6.283185307179586], 'amplitudes': [-2.8718734652751716, 0.5686656745662967, -0.3391793274977084, 6.283185307179586, -6.283185307179586], 'ha': [-2.415123291248149, 0.35109823079394237, -0.09711190235207197, -10.0, 0.9328979177238369], 'b': [0.10373096168443834, -0.058831327793937856, -100.0, -1.8717046464853537, -0.584620318717766]}"
107,C[l(B6[b(B6[b(B2)]B2BH2H2)]H)f(H4H4)],0.09755345285336825,"{'phase': [-2.380799435174628, 1.4412062360733877, 0.8428761054023651, 6.283185307179586, 0.984103320050289], 'w': [1.5735501168642232, -0.006660464823183969, 1.2600128389049559, -0.11967590048151328, -6.283185307179586], 'amplitudes': [6.283185307179586, -6.283185307179586, -0.12052631940966103, -6.283185307179586, 5.125962215927253], 'ha': [-4.051202371192801, 6.223269704781383, 10.0, -10.0, 1.1119495960939636], 'b': [-1.7217934812692766, -100.0, -100.0, -100.0, 100.0]}"
108,C[l(B[t(BH4BB6B[r(B[b(B2)])]BH4H)])f(H6H4)],-0.09078441202863446,"{'phase': [1.138147090525613, 6.283185307179586, -0.1301364644630272, 6.283185307179586, 0.6145950386710676], 'w': [1.8664114300459382, 6.283185307179586, -1.4399977518444296, 6.283185307179586, -6.283185307179586], 'amplitudes': [-0.9216635195960873, -0.884925983013081, -1.0203437631017611, -1.9392742673506682, -0.2818596475094615], 'ha': [0.09866970612051155, 10.0, 0.7780657386324474, 10.0, -10.0], 'b': [100.0, 0.5637286975223981, -0.48245786577023764, -100.0, 100.0]}"
109,C[f(B4[r(B2[t(BBH2H4)]H4)])l(B6[b(B6[r(B4[r(BH)])]B2)])],0.09874224836760728,"{'phase': [0.6491412594114797, 0.23349203666894133, -6.283185307179586, -1.0098555340852278], 'w': [6.283185307179586, 1.103511118565504, -4.13598874497552, -6.283185307179586], 'amplitudes': [1.2137563898149237, -3.3041412575648574, 6.283185307179586, -6.283185307179586], 'ha': [5.912882046801882, -0.943081696059792, -1.9233105486828548, 0.49172664533304955], 'b': [100.0, 100.0, 5.750522423628613, -0.8298700707312391]}"
110,C[f(B2[r(B6[l(B)b(B4B6H4H2H6)]B)]H)],-0.11936391621807198,"{'phase': [-6.283185307179586, -0.6564507231583813, 6.283185307179586, -0.21698192002048922], 'w': [-0.2958137496155424, 6.139133952439354, -1.6812258683627712, 0.24512207606096642], 'amplitudes': [-6.283185307179586, -2.4542786288273044, -6.283185307179586, 4.436169448864051], 'ha': [-10.0, -0.5025590638703961, 4.023209598922664, -10.0], 'b': [0.3073879061007562, -100.0, 100.0, -1.412798461217838]}"
111,C[l(B[r(B2[b(B2[l(B4[l(B)]B6[l(B[r(B6)])]H4)])])]H6H)f(H4)],0.09823053551642857,"{'phase': [6.283185307179586, -6.283185307179586, 0.5544859540669812, 6.283185307179586], 'w': [-0.37668761498966996, 0.22955806062987894, 0.18881345527772594, 6.283185307179586], 'amplitudes': [-0.04561722384121107, -0.39925609735405826, -6.283185307179586, 6.283185307179586], 'ha': [-10.0, -10.0, 10.0, 0.3318225057854584], 'b': [100.0, 0.7912048506134263, -100.0, 1.9174885899977814]}"
112,C[f(B2[r(B2[t(B2[b(B6B4)])]H4H6)])r(B[r(BH4H)]HH2H6)],-0.2771431116601916,"{'phase': [-0.8780957611828455, 2.3596723604977656, 6.283185307179586, -1.0521068631564223, -6.283185307179586, 1.4474950193320286, 6.283185307179586], 'w': [-0.7334679531434392, 6.283185307179586, -6.283185307179586, 6.283185307179586, 1.8289838830456935, 6.283185307179586, -0.2922132678617507], 'amplitudes': [6.283185307179586, 6.283185307179586, 6.159789947656754, -0.13740084553091578, 6.283185307179586, 6.283185307179586, 6.283185307179586], 'ha': [10.0, 10.0, -4.929763620822809, -10.0, 0.3601789355715489, 0.23041754030295544, -0.2982034049360628], 'b': [0.1126521547683791, -100.0, 100.0, -6.596924650736419, -100.0, 0.7891371764906322, 0.3370343590209885]}"
113,C[r(B4[b(B2[r(BB[b(B2)t(B6[l(B6H4H)])])])]H2)f(H6BH6)],0.05058761580071159,"{'phase': [-3.57961540585682, -0.004489517995814527, -6.283185307179586, 5.022736666415919, -1.1769379885524789], 'w': [-1.3715450775349751, -6.283185307179586, 1.3062611568114755, 2.4697942714967653, -6.283185307179586], 'amplitudes': [-6.283185307179586, 6.283185307179586, -1.9116573239250405, 3.4559959711728787, -6.283185307179586], 'ha': [-1.057629993987627, 10.0, 10.0, -10.0, 0.28096784920338513], 'b': [-100.0, -100.0, -100.0, 100.0, 100.0]}"
114,C[r(B4[l(B6B)t(B6[b(B2[b(B2[l(B)])l(B6H4)])])])f(H4)],0.09984372530772302,"{'phase': [0.6340890404567764, -6.283185307179586], 'w': [-5.656287224667647, -2.1587262528973654], 'amplitudes': [0.5149092001711758, -0.11592741473740165], 'ha': [-10.0, -10.0], 'b': [0.3178963884991205, -1.7661162381406383]}"
115,C[r(B[r(B6)t(B[l(B6[t(B4B6)]H2H6H2)r(B[l(B6H4H4)])])])f(H4)],0.0797162850041708,"{'phase': [-5.487044301374359, 5.921085445464026, -5.456118539605157, 0.6293369804370501, 6.120430569182403, 0.33292965682513653], 'w': [3.837326923524719, -0.435065585039319, 0.6699118975421774, 4.059128409896557, -1.3204313944410027, 3.7831388858490325], 'amplitudes': [-4.599500113344353, 3.7081586212338884, -3.495470429652087, 1.4285236846514424, 0.6795223684229912, 1.990487429863805], 'ha': [5.835352759840145, -8.571418279643249, -0.6997813819283039, 7.308000765835779, 0.08094569795900597, -4.6455413076924295], 'b': [55.93181188123046, -28.740013142070936, -84.5844058709279, 12.801267016143655, -75.57733479566446, 82.75367075898848]}"
116,C[r(B6[r(B)l(B2[r(B2[b(B2[t(B)l(B6[b(B6[b(B2)])]H)])t(B4B6)])])])f(H4)],0.09961635251394182,"{'phase': [-6.283185307179586, -0.7207021278398457], 'w': [-6.283185307179586, 0.5466013369306849], 'amplitudes': [0.8915591836441952, 0.44341834714088335], 'ha': [-10.0, -10.0], 'b': [0.6026856817548873, -100.0]}"
117,C[l(B2B6[b(B2[b(B2[l(B2H4H)]H4)])]B[r(B)]B6)f(H6)],0.09972867916793803,"{'phase': [0.16815991152152812, -6.283185307179586, -0.7107381480628446, 6.283185307179586], 'w': [-1.7381949931671326, 0.8856468463781072, 0.49524408533654074, -6.283185307179586], 'amplitudes': [1.5749000915831721, 1.2220331437382226, -1.0176178026607927, 0.03540929985156178], 'ha': [2.3017476947066586, 10.0, -0.2771187672971943, 5.7704641850019245], 'b': [0.013233446691806174, -100.0, 100.0, 100.0]}"
118,C[r(B6[t(BH4B)r(B[l(B[l(BH4)]H2)]B2B4H2H)])f(H4)],0.07977821633797319,"{'phase': [-0.8104152978101166, 0.6132474800414799, 1.9197115721720122, -0.8401496081821404, 0.5609090249140037, 0.9901142888547595], 'w': [0.6085824142660015, 2.133671315389489, 6.283185307179586, -1.6771953251782197, -1.1858905789399232, 0.49643640732992284], 'amplitudes': [0.13841603180147516, 1.4130219918744378, -6.283185307179586, 0.6946755733152917, -1.016287634617099, -0.5078533094451233], 'ha': [-0.5979517645785729, -10.0, -0.588406619480974, -0.4349418733442239, 0.08812326391062737, 5.32548626272251], 'b': [100.0, 100.0, 1.5396090378759024, -100.0, -100.0, 0.4226222014748692]}"
119,C[f(B2[r(B6[t(B6[r(B[r(B[t(B6[b(B)]H4H4)]H4)]H)]H2HH2)])])],0.09882350907836349,"{'phase': [3.37372337844626, 6.283185307179586, -0.6415037404702019, 6.283185307179586, 0.05914780123323002, 6.283185307179586, -6.283185307179586], 'w': [6.283185307179586, -6.283185307179586, 6.283185307179586, -6.283185307179586, -0.8652426072371917, 3.214677748563521, -0.9101525453972137], 'amplitudes': [6.283185307179586, -6.283185307179586, 0.17009515758189317, 6.283185307179586, 6.283185307179586, 6.283185307179586, -2.1432629444733506], 'ha': [1.11119863228974, 0.5988823737028797, -10.0, 0.4754968442774182, 10.0, 0.9295089042120999, 10.0], 'b': [100.0, 100.0, 5.175420478507861, -100.0, -100.0, 100.0, -100.0]}"
120,C[l(B6[b(B2[r(B2)l(B6[r(B)]H4H6B)])]B6H6B[r(BH6)])f(H4H4)],-0.18208109334303124,"{'phase': [-6.283185307179586, 6.283185307179586, -0.402629743281663, 0.48757403000881516, -6.283185307179586, 6.283185307179586], 'w': [-0.3492143649659519, 6.283185307179586, -6.283185307179586, -0.16908036888171155, -6.283185307179586, 6.283185307179586], 'amplitudes': [-6.283185307179586, -6.283185307179586, 6.283185307179586, -6.283185307179586, 6.283185307179586, -0.9843085268926436], 'ha': [-10.0, -10.0, 0.026002538936655526, 0.7142918630750426, -0.073286676056378, -2.319521592763921], 'b': [100.0, 0.01058779184821022, -100.0, 1.7846764371407235, 100.0, 100.0]}"
121,C[l(BB6B6B[l(BB6)]H6H6H6H2)f(H6H4H2H)],-0.05099663868489996,"{'phase': [3.271586947072394, 6.283185307179586, 6.283185307179586, -5.376079700365557, 0.3447213112934958, 2.2553876158848967, -6.283185307179586, -6.283185307179586], 'w': [-1.0755746124069687, 6.283185307179586, 1.2474772000563024, 0.7784868997522417, -6.283185307179586, 0.6744878702867019, -0.3696408904962184, -6.283185307179586], 'amplitudes': [-6.283185307179586, -0.7275863507179451, -3.93376469460225, 6.283185307179586, -1.5310043682005414, 6.283185307179586, -0.04970928577375308, -6.283185307179586], 'ha': [-1.7366302121881918, -10.0, 0.5874394158055302, 10.0, 10.0, -1.3932616160797529, 10.0, -10.0], 'b': [-100.0, -100.0, -100.0, 1.6730326181846327, 100.0, 100.0, -0.09501526172453167, 0.04885562885990938]}"
122,C[l(B[l(B6[t(B[l(B6)r(B6B2)])]H4H6)]H2)f(H6H2)],0.10296762340717525,"{'phase': [-6.283185307179586, -6.283185307179586, -3.153901982089659, -6.283185307179586, 6.083183632480061], 'w': [6.283185307179586, -6.283185307179586, -6.283185307179586, 6.283185307179586, -6.283185307179586], 'amplitudes': [-6.283185307179586, 6.283185307179586, -6.283185307179586, -0.572202850977638, 0.30849971904391643], 'ha': [2.9812500802916517, -1.5292077350746647, -1.6262446144338278, 10.0, -10.0], 'b': [2.1554387620302498, 100.0, 100.0, 0.2758194006792324, 1.6632378980714362]}"
123,C[f(H4B4[l(B2B6[b(B2[b(B2)])l(B6H4H2)]B[r(BH4B)]H)])],-0.02625023065864962,"{'phase': [6.283185307179586, -6.283185307179586, 6.283185307179586, -6.283185307179586, -6.283185307179586], 'w': [-2.280127968177557, 6.283185307179586, 6.283185307179586, -6.283185307179586, -1.091152225395687], 'amplitudes': [4.185547350133533, -6.283185307179586, -2.818619621888681, -4.762068012242663, -6.283185307179586], 'ha': [0.2292797149929446, 0.42885690102554125, -10.0, -10.0, -3.5140165200193794], 'b': [-1.7176428816969886, 100.0, 100.0, 100.0, -100.0]}"
124,C[l(B6[t(B[r(B2[l(B6[r(B6)t(B[r(B)])]HH)]H4)])]H4H6)f(H4)],0.08520494119345219,"{'phase': [-2.704317743630013, -0.7296950247278424, -5.990827509334959, 3.3149835659934173, -4.687516558790011, 5.850850522622391], 'w': [2.5194778136208633, -3.121185547305915, -0.7388905982887986, -5.119289624198341, -0.8227416425497394, -0.9482979789849528], 'amplitudes': [-4.773889127673707, 3.840442204422766, 4.780816757925987, -5.6307811822859195, 1.3811699376661482, 3.5955644554085886], 'ha': [6.525517489432403, 0.7371164219479418, -8.630128335766738, 5.785034933187809, -9.474137843257967, -8.890179839773577], 'b': [-9.146510582381424, -84.23637237362507, -59.24492368952015, -99.84571118755727, 3.6897436330907567, 62.63742958705524]}"
125,C[r(B[r(BH4B[l(B6[r(B2[l(B6[b(B2[b(B2[r(B[r(B6)]H4)])])])]H4)])])])],0.10792139434730927,"{'phase': [-3.035548541318759, 2.396857010201547, -1.6104480287798744], 'w': [-4.139933722089729, 4.287456642360537, 5.364385195018402], 'amplitudes': [6.251174978894474, 4.316405827570414, 4.190101453029397], 'ha': [7.698193879624242, 8.14105681523855, -6.539798457679378], 'b': [-77.34645114074922, -42.53662348666334, 21.173522349188502]}"
126,C[l(B6[b(B2)])r(B6[b(B[t(B4H4B)]H2)]B6H4)f(H4)],0.09780071141473361,"{'phase': [-0.3646661361411468, 6.283185307179586, 0.5381040493135304, -0.18383097757808392], 'w': [1.0906420057728763, 6.283185307179586, -6.283185307179586, -3.433498546195614], 'amplitudes': [6.283185307179586, -1.7062780871351477, -3.769022237139598, -6.283185307179586], 'ha': [1.4623973188294916, 10.0, -0.46939953272264623, -10.0], 'b': [-0.11640067405768112, -100.0, -0.007063757881164943, 100.0]}"
127,C[r(B[r(B4[l(B4)]HB[b(B2[r(B4[r(BH4H)])b(B6)]B4)l(B6)])])f(H4B4)],0.07281849403030646,"{'phase': [-0.30876747506796337, -1.1428166363010122, -6.283185307179586, 6.283185307179586], 'w': [6.283185307179586, -6.283185307179586, 6.283185307179586, -2.8888089430728443], 'amplitudes': [6.283185307179586, -6.283185307179586, -1.8446822610839289, -6.283185307179586], 'ha': [-0.7350639269745467, -1.9386457713458487, -10.0, 1.4225166263451245], 'b': [100.0, 100.0, 0.6438796876347254, 100.0]}"
128,C[f(B2[r(B[t(B[l(B)b(B6B)]BH4)]H4)]H4H2)],-0.016265281703825865,"{'phase': [-0.43950151387086595, 0.10909592880026607, 6.283185307179586, -6.283185307179586], 'w': [-6.283185307179586, -6.283185307179586, 0.5279757120262717, -0.6859965642407815], 'amplitudes': [-0.6724940664027707, -1.9070515914103598, 6.283185307179586, -2.5442481977199156], 'ha': [-10.0, 5.603194717171718, -0.5348774123674969, 0.09996213718919168], 'b': [100.0, -0.25631079042036436, 0.43263394871672267, -100.0]}"
129,C[f(H4B[l(B[r(B)l(B2)b(B6)]B[l(B2[r(B2)])]H4H4H)]H6H6)],0.020756521101555306,"{'phase': [-6.283185307179586, 6.283185307179586, 6.283185307179586, -6.283185307179586, 6.283185307179586, 6.283185307179586], 'w': [6.283185307179586, 6.283185307179586, -0.19803973782606385, -0.32050639039134815, 6.283185307179586, -0.6868136613131203], 'amplitudes': [-6.283185307179586, 6.283185307179586, 6.283185307179586, -0.5184540037263413, -0.5484607192897668, -6.283185307179586], 'ha': [2.98579601923435, -0.08495807274859937, 0.6331802841574214, 10.0, -10.0, 10.0], 'b': [-100.0, 100.0, 100.0, -1.6412854782581083, 0.04155524264465237, 100.0]}"
130,C[l(B6[b(B2[b(B2[r(B6H4)])r(B4B[r(B)])])]BHBH6)],0.08443634378974194,"{'phase': [0.11295413516073355, 4.062854724496876, 1.3970469443364675], 'w': [6.283185307179586, -0.8407610931719762, -2.2155711582988378], 'amplitudes': [-4.919060455546681, 1.962675077995034, 3.099425172083105], 'ha': [3.2695645010553456, 0.015427945085275022, -10.0], 'b': [-0.6814624375361445, -100.0, -36.36989384859752]}"
131,C[r(B4[b(B[l(B6[b(B2)]H6BH6)]BH4H)]H2)f(H4H)],0.07301135634028334,"{'phase': [6.283185307179586, -6.283185307179586, 6.283185307179586, 6.283185307179586, -6.283185307179586, 6.283185307179586, -6.283185307179586], 'w': [-6.283185307179586, 6.283185307179586, 6.283185307179586, 6.283185307179586, 6.283185307179586, -6.283185307179586, 6.283185307179586], 'amplitudes': [1.1764051239166036, 6.283185307179586, -0.15640411535104703, -6.283185307179586, -6.283185307179586, -1.845462987688121, 6.283185307179586], 'ha': [10.0, -10.0, -10.0, -10.0, -6.307433846453948, -10.0, -0.6602412586915181], 'b': [-100.0, -100.0, -0.49314387770445034, 0.20239398239626644, 100.0, -100.0, -2.111289295903252]}"
132,C[l(B6)r(B6[l(B6[b(B2)]BH4BB4B)]H4H4H)f(H2)],-0.5027607809676171,"{'phase': [6.283185307179586, -6.200272634760353, -6.283185307179586, -1.5694084372479324, -6.283185307179586], 'w': [-0.22293247979145725, -0.42884806093094985, -0.9513478924976643, 6.283185307179586, 6.283185307179586], 'amplitudes': [-0.22316155052689063, 0.8287200534807284, -0.693606544520733, -3.3274617277050087, 1.2978352883130693], 'ha': [0.7588726725408063, 10.0, -4.135154503346479, -10.0, 10.0], 'b': [-100.0, -100.0, -1.3451657237372627, -1.1080075202685697, -100.0]}"
133,C[l(B6[r(B2[l(B2)])l(B6[b(B2BH4)r(B4)])]H)f(H2)],0.10051016782817017,"{'phase': [4.049862457521019, 6.283185307179586, 1.163014175587289], 'w': [0.696640651066552, 0.8185464985620342, 0.5223223319181474], 'amplitudes': [-1.0105728512895766, -0.40583896693442845, -6.283185307179586], 'ha': [-3.2848391745070114, 10.0, -0.09948164452233535], 'b': [100.0, -0.26608087547022785, 0.08152887995755788]}"
134,C[l(B[l(B[b(B6[b(B4)l(B[t(B6)]HH4)]B4)]H2)]H6H2)f(H6)],0.10977973120324656,"{'phase': [-2.079807202804979, -1.873158659468416, 0.0654548106685969, 1.6533383957087897, -0.40182566191735203, -6.283185307179586], 'w': [-3.886887596753173, 6.283185307179586, -1.7254792019620402, -6.283185307179586, 6.283185307179586, -2.9280821528853958], 'amplitudes': [2.8217122783883, -0.7577649893732515, 0.2587522790188342, 0.0621248699429972, -0.22914682462323432, 6.283185307179586], 'ha': [-10.0, -0.2481656716778676, 6.890259615985373, -0.11579477859439875, 0.7938563334317944, 1.1573406868327638], 'b': [0.4985995847653006, 100.0, 100.0, -0.3532346125788455, -0.29081626587106224, -0.8239660871905968]}"
135,C[l(B2B6[r(B2[r(B)])b(B6B)]BH6H2)f(H6H4)],0.08690415084391703,"{'phase': [-1.6024552072951739, -0.34038853646753786, 3.2187232885958394, -2.168310870262194], 'w': [-4.439440242720162, 0.6663396012285059, 1.9347445808322394, 3.052619766989009], 'amplitudes': [-3.121324625877973, -2.6685414108032783, 2.1238867061595244, 4.404747875341551], 'ha': [-0.6357775382437136, -5.013158559494178, -1.3447973209646253, -6.401377995808623], 'b': [-54.71764127145149, 96.26387069537631, -98.94772429763692, 41.81783221699661]}"
136,C[l(B6)r(B[l(B2[r(B2[l(B2)])])r(BB)t(B[l(B)]B6)]H4H4H4)f(H4)],0.037850532491677004,"{'phase': [-0.4491717146202445, 2.203641398384123, 0.4168711027880283, -3.858798254337016], 'w': [-1.1343408724978303, 5.864269995357448, -5.370876308378469, -3.618552447064688], 'amplitudes': [1.552733150691945, -5.5423382931988, -5.418459767627563, -1.239070034123988], 'ha': [-0.8729772347459868, -4.671000772553937, -9.67708956769205, -9.22538280287357], 'b': [19.256408941325475, -30.97791302472484, 72.19530405520396, 55.620920198497885]}"
137,C[l(BB6[l(B6[b(B2)]B[l(B2B6[l(B4)]H4)]H4H6)]H4)f(H2)],0.08701716013589811,"{'phase': [-6.283185307179586, 1.2552659161150588, -3.060646694522131, -6.283185307179586, 6.283185307179586], 'w': [-0.4167094686213326, 6.283185307179586, 6.283185307179586, -1.5779405734808818, -2.391551323752907], 'amplitudes': [6.283185307179586, 6.283185307179586, -4.043032618269052, -2.789616088532625, -6.283185307179586], 'ha': [10.0, 0.012631142788205065, 10.0, -0.7369719965471996, -1.389563560332181], 'b': [100.0, 2.155964772908213, -100.0, 1.4218896129752225, 1.0624091190225171]}"
138,C[f(B2[r(B2[l(B2[l(B6[b(B2)])])])t(B6[r(B6)t(BH)]B6H4)])],0.09941254177313233,"{'phase': [0.9382087645608976, 5.167861743968224], 'w': [2.173367047126476, 2.3094941817864054], 'amplitudes': [-0.8820341326854075, 1.4920707450708965], 'ha': [7.273354736102739, 6.91420987842076], 'b': [32.05614745631408, 33.19275544449553]}"
139,C[r(B[l(B[l(B2B2[r(B6)])]H2)]H4H)f(H4H4H)],0.09922329177304606,"{'phase': [-6.283185307179586, 6.283185307179586, 6.283185307179586, 1.2033817192727319, 6.283185307179586, -6.283185307179586], 'w': [-0.2632633942181964, -6.283185307179586, 0.3928397441606352, -2.366886544756152, -6.283185307179586, 6.283185307179586], 'amplitudes': [6.283185307179586, 2.3650974100755873, -1.5883457897086666, 6.283185307179586, 2.1628400709358186, -6.283185307179586], 'ha': [1.252509995326475, -2.327300762368512, 10.0, 0.8605471468926758, -10.0, 0.20738981747122515], 'b': [0.4220653653266964, 100.0, -0.4543182922305437, 0.18805744630606974, -100.0, 0.2833936824161146]}"
140,C[f(B2[r(B6[t(B2)]H4)]H4BH6HH6H2H2)l(B6B6)],-0.11183097981672406,"{'phase': [6.283185307179586, 6.283185307179586, -6.283185307179586, -6.283185307179586, 6.283185307179586, 0.20355488996681992, 6.283185307179586], 'w': [6.283185307179586, 0.6258645959155792, -1.6626554270746177, -0.4559604786303894, -6.283185307179586, 6.283185307179586, 0.15209136790594924], 'amplitudes': [6.283185307179586, -1.5273238362594792, -6.283185307179586, -5.899151527626959, -6.283185307179586, 0.5767492690805898, -1.06117579403419], 'ha': [-10.0, 10.0, -0.23599941159033763, 10.0, -0.2450916731982895, -10.0, -0.4417178509351028], 'b': [-100.0, 100.0, -100.0, 0.09535918573209992, -100.0, 100.0, 1.871658426670842]}"
141,C[l(B6[l(B[l(B2[r(B6H4)l(BB)])]B)]H2H4)f(H4)],0.09791657894089267,"{'phase': [-6.283185307179586, 6.283185307179586, -6.283185307179586, -6.283185307179586], 'w': [0.23984946856109568, 6.283185307179586, 6.283185307179586, 0.007449519803441655], 'amplitudes': [-0.8964370239086351, 4.1951504532849135, 5.86945468863861, -0.7926977343071961], 'ha': [10.0, 10.0, 0.9595804527722381, -10.0], 'b': [-100.0, 28.176141477570614, -100.0, -4.078005869223348]}"
142,C[f(B4[l(BH4B2[l(B6[b(BB6[l(B)]H6)]H2)])]H6H4)],0.07037434165791023,"{'phase': [0.6216759008062971, -0.5984847789322797, 0.5711533375608102, -6.283185307179586, 6.283185307179586], 'w': [-3.362061409268266, 6.283185307179586, -0.09603322184442696, 3.178903045100927, -0.3545950046947334], 'amplitudes': [-1.3800043505204325, -5.035601784820862, 1.0650359571939358, 6.283185307179586, -1.2471565644604634], 'ha': [-3.5127547764733262, -0.24433531106722542, 10.0, 1.0037840772357405, -10.0], 'b': [100.0, 5.055431717295551, -0.3070061426319181, -100.0, 100.0]}"
143,C[f(H6H4BB2[t(B6B)r(B[r(B6[l(B)b(B2[l(B4)])])])]H6)],-0.018957384885086928,"{'phase': [-0.21795802012893029, 0.3137321326786718, 6.283185307179586], 'w': [-6.283185307179586, 6.283185307179586, -6.283185307179586], 'amplitudes': [1.2928321115649715, 6.283185307179586, 0.30567154546123515], 'ha': [-0.9732384577724139, 0.49670268236768245, 1.4059554258834162], 'b': [-0.21584539426707489, 100.0, -0.7547222761129903]}"
